0,0,0,0,0.181689,0.23719
0.050042,0.006283,0,-0.003142,0.224,0.285078
0.100083,0.013919,-2.4e-05,-0.006599,0.252112,0.318024
0.150125,0.022471,-8e-05,-0.01033,0.270621,0.34081
0.200167,0.031642,-0.000175,-0.014303,0.28265,0.356668
0.250209,0.041231,-0.000312,-0.018492,0.290321,0.367784
0.30025,0.051101,-0.000495,-0.022877,0.295071,0.37564
0.350292,0.061159,-0.000725,-0.027438,0.297871,0.381239
0.400334,0.071342,-0.001004,-0.032157,0.299378,0.385265
0.450375,0.081606,-0.001335,-0.037018,0.300035,0.388183
0.500417,0.091922,-0.001717,-0.042008,0.300137,0.39031
0.550459,0.10227,-0.002152,-0.047112,0.299884,0.391864
0.6005,0.112634,-0.00264,-0.052318,0.299405,0.392996
0.650542,0.123006,-0.003183,-0.057616,0.298787,0.393811
0.700584,0.133378,-0.003782,-0.062994,0.298086,0.394383
0.750626,0.143744,-0.004436,-0.068445,0.297336,0.394764
0.800667,0.154102,-0.005146,-0.07396,0.296559,0.394992
0.850709,0.164447,-0.005912,-0.079532,0.295767,0.395095
0.900751,0.174777,-0.006735,-0.085154,0.294966,0.395094
0.950792,0.18509,-0.007616,-0.090822,0.294159,0.395006
1.000834,0.195385,-0.008553,-0.09653,0.293346,0.394842
1.050876,0.20566,-0.009548,-0.102275,0.292525,0.394614
1.100917,0.215913,-0.010601,-0.108054,0.291693,0.39433
1.150959,0.226143,-0.01171,-0.113863,0.290848,0.393997
1.201001,0.236349,-0.012877,-0.119702,0.289986,0.393622
1.251043,0.24653,-0.014102,-0.125568,0.289104,0.393209
1.301084,0.256684,-0.015384,-0.131461,0.288199,0.392763
1.351126,0.266811,-0.016723,-0.13738,0.287268,0.392289
1.401168,0.276908,-0.018119,-0.143324,0.286309,0.39179
1.451209,0.286975,-0.019571,-0.149295,0.285319,0.391269
1.501251,0.297011,-0.021081,-0.155292,0.284296,0.39073
1.551293,0.307015,-0.022647,-0.161316,0.283238,0.390174
1.601334,0.316985,-0.02427,-0.167369,0.282144,0.389604
1.651376,0.32692,-0.025948,-0.173452,0.281012,0.389023
1.701418,0.33682,-0.027683,-0.179566,0.279841,0.388431
1.75146,0.346683,-0.029473,-0.185712,0.278631,0.387831
1.801501,0.356508,-0.031319,-0.191894,0.277379,0.387225
1.851543,0.366294,-0.03322,-0.198111,0.276086,0.386613
1.901585,0.37604,-0.035177,-0.204368,0.274752,0.385996
