Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
71,4.74705,3,3.14159,-0.3,0,0,0.3
71.05,4.73205,3,3.14159,-0.3,0,0,0.3
71.1,4.71705,3,3.14159,-0.3,0,0,0.3
71.15,4.70205,3,3.14159,-0.3,0,0,0.3
71.2,4.68705,3,3.14159,-0.3,0,0,0.3
71.25,4.67205,3,3.14159,-0.3,0,0,0.3
71.3,4.65705,3,3.14159,-0.3,0,0,0.3
71.35,4.64205,3,3.14159,-0.3,0,0,0.3
71.4,4.62705,3,3.14159,-0.3,0,0,0.3
71.45,4.61205,3,3.14159,-0.3,0,0,0.3
71.5,4.59705,3,3.14159,-0.3,0,0,0.3
71.55,4.58205,3,3.14159,-0.3,0,0,0.3
71.6,4.56705,3,3.14159,-0.3,0,0,0.3
71.65,4.55205,3,3.14159,-0.3,0,0,0.3
71.7,4.53705,3,3.14159,-0.3,0,0,0.3
71.75,4.52205,3,3.14159,-0.3,0,0,0.3
71.8,4.50705,3,3.14159,-0.3,0,0,0.3
71.85,4.49205,3,3.14159,-0.3,0,0,0.3
71.9,4.47705,3,3.14159,-0.3,0,0,0.3
71.95,4.46205,3,3.14159,-0.3,0,0,0.3
72,4.44705,3,3.14159,-0.3,0,0,0.3
72.05,4.43205,3,3.14159,-0.3,0,0,0.3
72.1,4.41705,3,3.14159,-0.3,0,0,0.3
72.15,4.40205,3,3.14159,-0.3,0,0,0.3
72.2,4.38705,3,3.14159,-0.3,0,0,0.3
72.25,4.37205,3,3.14159,-0.3,0,0,0.3
72.3,4.35705,3,3.14159,-0.3,0,0,0.3
72.35,4.34205,3,3.14159,-0.3,0,0,0.3
72.4,4.32705,3,3.14159,-0.3,0,0,0.3
72.45,4.31205,3,3.14159,-0.3,0,0,0.3
72.5,4.29705,3,3.14159,-0.3,0,0,0.3
72.55,4.28205,3,3.14159,-0.3,0,0,0.3
72.6,4.26705,3,3.14159,-0.3,0,0,0.3
72.65,4.25205,3,3.14159,-0.3,0,0,0.3
72.7,4.23705,3,3.14159,-0.3,0,0,0.3
72.75,4.22205,3,3.14159,-0.3,0,0,0.3
72.8,4.20705,3,3.14159,-0.3,0,0,0.3
72.85,4.19205,3,3.14159,-0.3,0,0,0.3
72.9,4.17705,3,3.14159,-0.3,0,0,0.3
72.95,4.16205,3,3.14159,-0.3,0,0,0.3
73,4.14705,3,3.14159,-0.3,0,0,0.3
73.05,4.13205,3,3.14159,-0.3,0,0,0.3
73.1,4.11705,3,3.14159,-0.3,0,0,0.3
73.15,4.10205,3,3.14159,-0.3,0,0,0.3
73.2,4.08705,3,3.14159,-0.3,0,0,0.3
73.25,4.07205,3,3.14159,-0.3,0,0,0.3
73.3,4.05705,3,3.14159,-0.3,0,0,0.3
73.35,4.04205,3,3.14159,-0.3,0,0,0.3
73.4,4.02705,3,3.14159,-0.3,0,0,0.3
73.45,4.01205,3,3.14159,-0.3,0,0,0.3
73.5,3.99705,3,3.14159,-0.3,0,0,0.3
73.55,3.98205,3,3.14159,-0.3,0,0,0.3
73.6,3.96705,3,3.14159,-0.3,0,0,0.3
73.65,3.95205,3,3.14159,-0.3,0,0,0.3
73.7,3.93705,3,3.14159,-0.3,0,0,0.3
73.75,3.92205,3,3.14159,-0.3,0,0,0.3
73.8,3.90705,3,3.14159,-0.3,0,0,0.3
73.85,3.89205,3,3.14159,-0.3,0,0,0.3
73.9,3.87705,3,3.14159,-0.3,0,0,0.3
73.95,3.86205,3,3.14159,-0.3,0,0,0.3
74,3.84705,3,3.14159,-0.3,0,0,0.3
74.05,3.83205,3,3.14159,-0.3,0,0,0.3
74.1,3.81705,3,3.14159,-0.3,0,0,0.3
74.15,3.80205,3,3.14159,-0.3,0,0,0.3
74.2,3.78705,3,3.14159,-0.3,0,0,0.3
74.25,3.77205,3,3.14159,-0.3,0,0,0.3
74.3,3.75705,3,3.14159,-0.3,0,0,0.3
74.35,3.74205,3,3.14159,-0.3,0,0,0.3
74.4,3.72705,3,3.14159,-0.3,0,0,0.3
74.45,3.71205,3,3.14159,-0.3,0,0,0.3
74.5,3.69705,3,3.14159,-0.3,0,0,0.3
74.55,3.68205,3,3.14159,-0.3,0,0,0.3
74.6,3.66705,3,3.14159,-0.3,0,0,0.3
74.65,3.65205,3,3.14159,-0.3,0,0,0.3
74.7,3.63705,3,3.14159,-0.3,0,0,0.3
74.75,3.62205,3,3.14159,-0.3,0,0,0.3
74.8,3.60705,3,3.14159,-0.3,0,0,0.3
74.85,3.59205,3,3.14159,-0.3,0,0,0.3
74.9,3.57705,3,3.14159,-0.3,0,0,0.3
74.95,3.56205,3,3.14159,-0.3,0,0,0.3
75,3.54705,3,3.14159,-0.3,0,0,0.3
75.05,3.53205,3,3.14159,-0.3,0,0,0.3
75.1,3.51705,3,3.14159,-0.3,0,0,0.3
75.15,3.50205,3,3.14159,-0.3,0,0,0.3
75.2,3.48705,3,3.14159,-0.3,0,0,0.3
75.25,3.47205,3,3.14159,-0.3,0,0,0.3
75.3,3.45705,3,3.14159,-0.3,0,0,0.3
75.35,3.44205,3,3.14159,-0.3,0,0,0.3
75.4,3.42705,3,3.14159,-0.3,0,0,0.3
75.45,3.41205,3,3.14159,-0.3,0,0,0.3
75.5,3.39705,3,3.14159,-0.3,0,0,0.3
75.55,3.38205,3,3.14159,-0.3,0,0,0.3
75.6,3.36705,3,3.14159,-0.3,0,0,0.3
75.65,3.35205,3,3.14159,-0.3,0,0,0.3
75.7,3.33705,3,3.14159,-0.3,0,0,0.3
75.75,3.32205,3,3.14159,-0.3,0,0,0.3
75.8,3.30705,3,3.14159,-0.3,0,0,0.3
75.85,3.29205,3,3.14159,-0.3,0,0,0.3
75.9,3.27705,3,3.14159,-0.3,0,0,0.3
75.95,3.26205,3,3.14159,-0.3,0,0,0.3
76,3.24705,3,3.14159,-0.3,0,0,0.3
76.05,3.23205,3,3.14159,-0.3,0,0,0.3
76.1,3.21705,3,3.14159,-0.3,0,0,0.3
76.15,3.20205,3,3.14159,-0.3,0,0,0.3
76.2,3.18705,3,3.14159,-0.3,0,0,0.3
76.25,3.17205,3,3.14159,-0.3,0,0,0.3
76.3,3.15705,3,3.14159,-0.3,0,0,0.3
76.35,3.14205,3,3.14159,-0.3,0,0,0.3
76.4,3.12705,3,3.14159,-0.3,0,0,0.3
76.45,3.11205,3,3.14159,-0.3,0,0,0.3
76.5,3.09705,3,3.14159,-0.3,0,0,0.3
76.55,3.08205,3,3.14159,-0.3,0,0,0.3
76.6,3.06705,3,3.14159,-0.3,0,0,0.3
76.65,3.05205,3,3.14159,-0.3,0,0,0.3
76.7,3.03705,3,3.14159,-0.3,0,0,0.3
76.75,3.02205,3,3.14159,-0.3,0,0,0.3
76.8,3.00705,3,3.14159,-0.3,0,0,0.3
76.85,2.99205,3,3.14159,-0.3,0,0,0.3
76.9,2.97705,3,3.14159,-0.3,0,0,0.3
76.95,2.96205,3,3.14159,-0.3,0,0,0.3
77,2.94705,3,3.14159,-0.3,0,0,0.3
77.05,2.93205,3,3.14159,-0.3,0,0,0.3
77.1,2.91705,3,3.14159,-0.3,0,0,0.3
77.15,2.90205,3,3.14159,-0.3,0,0,0.3
77.2,2.88705,3,3.14159,-0.3,0,0,0.3
77.25,2.87205,3,3.14159,-0.3,0,0,0.3
77.3,2.85705,3,3.14159,-0.3,0,0,0.3
77.35,2.84205,3,3.14159,-0.3,0,0,0.3
77.4,2.82705,3,3.14159,-0.3,0,0,0.3
77.45,2.81205,3,3.14159,-0.3,0,0,0.3
77.5,2.79705,3,3.14159,-0.3,0,0,0.3
77.55,2.78205,3,3.14159,-0.3,0,0,0.3
77.6,2.76705,3,3.14159,-0.3,0,0,0.3
77.65,2.75205,3,3.14159,-0.3,0,0,0.3
77.7,2.73705,3,3.14159,-0.3,0,0,0.3
77.75,2.72205,3,3.14159,-0.3,0,0,0.3
77.8,2.70705,3,3.14159,-0.3,0,0,0.3
77.85,2.69205,3,3.14159,-0.3,0,0,0.3
77.9,2.67705,3,3.14159,-0.3,0,0,0.3
77.95,2.66205,3,3.14159,-0.3,0,0,0.3
78,2.64705,3,3.14159,-0.3,0,0,0.3
78.05,2.63205,3,3.14159,-0.3,0,0,0.3
78.1,2.61705,3,3.14159,-0.3,0,0,0.3
78.15,2.60205,3,3.14159,-0.3,0,0,0.3
78.2,2.58705,3,3.14159,-0.3,0,0,0.3
78.25,2.57205,3,3.14159,-0.3,0,0,0.3
78.3,2.55705,3,3.14159,-0.3,0,0,0.3
78.35,2.54205,3,3.14159,-0.3,0,0,0.3
78.4,2.52705,3,3.14159,-0.3,0,0,0.3
78.45,2.51205,3,3.14159,-0.3,0,0,0.3
78.5,2.49705,3,3.14159,-0.3,0,0,0.3
78.55,2.48205,3,3.14159,-0.3,0,0,0.3
78.6,2.46705,3,3.14159,-0.3,0,0,0.3
78.65,2.45205,3,3.14159,-0.3,0,0,0.3
78.7,2.43705,3,3.14159,-0.3,0,0,0.3
78.75,2.42205,3,3.14159,-0.3,0,0,0.3
78.8,2.40705,3,3.14159,-0.3,0,0,0.3
78.85,2.39205,3,3.14159,-0.3,0,0,0.3
78.9,2.37705,3,3.14159,-0.3,0,0,0.3
78.95,2.36205,3,3.14159,-0.3,0,0,0.3
79,2.34705,3,3.14159,-0.3,0,0,0.3
79.05,2.33205,3,3.14159,-0.3,0,0,0.3
79.1,2.31705,3,3.14159,-0.3,0,0,0.3
79.15,2.30205,3,3.14159,-0.3,0,0,0.3
79.2,2.28705,3,3.14159,-0.3,0,0,0.3
79.25,2.27205,3,3.14159,-0.3,0,0,0.3
79.3,2.25705,3,3.14159,-0.3,0,0,0.3
79.35,2.24205,3,3.14159,-0.3,0,0,0.3
79.4,2.22705,3,3.14159,-0.3,0,0,0.3
79.45,2.21205,3,3.14159,-0.3,0,0,0.3
79.5,2.19705,3,3.14159,-0.3,0,0,0.3
79.55,2.18205,3,3.14159,-0.3,0,0,0.3
79.6,2.16705,3,3.14159,-0.3,0,0,0.3
79.65,2.15205,3,3.14159,-0.3,0,0,0.3
79.7,2.13705,3,3.14159,-0.3,0,0,0.3
79.75,2.12205,3,3.14159,-0.3,0,0,0.3
79.8,2.10705,3,3.14159,-0.3,0,0,0.3
79.85,2.09205,3,3.14159,-0.3,0,0,0.3
79.9,2.07705,3,3.14159,-0.3,0,0,0.3
79.95,2.06205,3,3.14159,-0.3,0,0,0.3
80,2.04705,3,3.14159,-0.3,0,0,0.3
80.05,2.03205,3,3.14159,-0.3,0,0,0.3
80.1,2.01705,3,3.14159,-0.3,0,0,0.3
80.15,2.00205,3,3.14159,-0.3,0,0,0.3
80.2,1.98705,3,3.14159,-0.3,0,0,0.3
80.25,1.97205,3,3.14159,-0.3,0,0,0.3
80.3,1.95705,3,3.14159,-0.3,0,0,0.3
80.35,1.94205,3,3.14159,-0.3,0,0,0.3
80.4,1.92705,3,3.14159,-0.3,0,0,0.3
80.45,1.91205,3,3.14159,-0.3,0,0,0.3
80.5,1.89705,3,3.14159,-0.3,0,0,0.3
80.55,1.88205,3,3.14159,-0.3,0,0,0.3
80.6,1.86705,3,3.14159,-0.3,0,0,0.3
80.65,1.85205,3,3.14159,-0.3,0,0,0.3
80.7,1.83705,3,3.14159,-0.3,0,0,0.3
80.75,1.82205,3,3.14159,-0.3,0,0,0.3
80.8,1.80705,3,3.14159,-0.3,0,0,0.3
80.85,1.79205,3,3.14159,-0.3,0,0,0.3
80.9,1.77705,3,3.14159,-0.3,0,0,0.3
80.95,1.76205,3,3.14159,-0.3,0,0,0.3
81,1.74705,3,3.14159,-0.3,0,0,0.3
81.05,1.73205,3,3.14159,-0.3,0,0,0.3
81.1,1.71705,3,3.14159,-0.3,0,0,0.3
81.15,1.70205,3,3.14159,-0.3,0,0,0.3
81.2,1.68705,3,3.14159,-0.3,0,0,0.3
81.25,1.67205,3,3.14159,-0.3,0,0,0.3
81.3,1.65705,3,3.14159,-0.3,0,0,0.3
81.35,1.64205,3,3.14159,-0.3,0,0,0.3
81.4,1.62705,3,3.14159,-0.3,0,0,0.3
81.45,1.61205,3,3.14159,-0.3,0,0,0.3
81.5,1.59705,3,3.14159,-0.3,0,0,0.3
81.55,1.58205,3,3.14159,-0.3,0,0,0.3
81.6,1.56705,3,3.14159,-0.3,0,0,0.3
81.65,1.55205,3,3.14159,-0.3,0,0,0.3
81.7,1.53705,3,3.14159,-0.3,0,0,0.3
81.75,1.52205,3,3.14159,-0.3,0,0,0.3
81.8,1.50705,3,3.14159,-0.3,0,0,0.3
81.85,1.49205,3,3.14159,-0.3,0,0,0.3
81.9,1.47705,3,3.14159,-0.3,0,0,0.3
81.95,1.46205,3,3.14159,-0.3,0,0,0.3
82,1.44705,3,3.14159,-0.3,0,0,0.3
82.05,1.43205,3,3.14159,-0.3,0,0,0.3
82.1,1.41705,3,3.14159,-0.3,0,0,0.3
82.15,1.40205,3,3.14159,-0.3,0,0,0.3
82.2,1.38705,3,3.14159,-0.3,0,0,0.3
82.25,1.37205,3,3.14159,-0.3,0,0,0.3
82.3,1.35705,3,3.14159,-0.3,0,0,0.3
82.35,1.34205,3,3.14159,-0.3,0,0,0.3
82.4,1.32705,3,3.14159,-0.3,0,0,0.3
82.45,1.31205,3,3.14159,-0.3,0,0,0.3
82.5,1.29705,3,3.14159,-0.3,0,0,0.3
82.55,1.28205,3,3.14159,-0.3,0,0,0.3
82.6,1.26705,3,3.14159,-0.3,0,0,0.3
82.65,1.25205,3,3.14159,-0.3,0,0,0.3
82.7,1.23705,3,3.14159,-0.3,0,0,0.3
82.75,1.22205,3,3.14159,-0.3,0,0,0.3
82.8,1.20705,3,3.14159,-0.3,0,0,0.3
82.85,1.19205,3,3.14159,-0.3,0,0,0.3
82.9,1.17705,3,3.14159,-0.3,0,0,0.3
82.95,1.16205,3,3.14159,-0.3,0,0,0.3
83,1.14705,3,3.14159,-0.3,0,0,0.3
83.05,1.13205,3,3.14159,-0.3,0,0,0.3
83.1,1.11705,3,3.14159,-0.3,0,0,0.3
83.15,1.10205,3,3.14159,-0.3,0,0,0.3
83.2,1.08705,3,3.14159,-0.3,0,0,0.3
83.25,1.07205,3,3.14159,-0.3,0,0,0.3
83.3,1.05705,3,3.14159,-0.3,0,0,0.3
83.35,1.04205,3,3.14159,-0.3,0,0,0.3
83.4,1.02705,3,3.14159,-0.3,0,0,0.3
83.45,1.01205,3,3.14159,-0.3,0,0,0.3
83.5,0.997046,3,3.14159,-0.3,0,0,0.3
83.55,0.982046,3,3.14159,-0.3,0,0,0.3
83.6,0.967046,3,3.14159,-0.3,0,0,0.3
83.65,0.952046,3,3.14159,-0.3,0,0,0.3
83.7,0.937046,3,3.14159,-0.3,0,0,0.3
83.75,0.922046,3,3.14159,-0.3,0,0,0.3
83.8,0.907046,3,3.14159,-0.3,0,0,0.3
83.85,0.892046,3,3.14159,-0.3,0,0,0.3
83.9,0.877046,3,3.14159,-0.3,0,0,0.3
83.95,0.862046,3,3.14159,-0.3,0,0,0.3
84,0.847046,3,3.14159,-0.3,0,0,0.3
84.05,0.832046,3,3.14159,-0.3,0,0,0.3
84.1,0.817046,3,3.14159,-0.3,0,0,0.3
84.15,0.802046,3,3.14159,-0.3,0,0,0.3
84.2,0.787046,3,3.14159,-0.3,0,0,0.3
84.25,0.772046,3,3.14159,-0.3,0,0,0.3
84.3,0.757046,3,3.14159,-0.3,0,0,0.3
84.35,0.742046,3,3.14159,-0.3,0,0,0.3
84.4,0.727046,3,3.14159,-0.3,0,0,0.3
84.45,0.712046,3,3.14159,-0.3,0,0,0.3
84.5,0.697046,3,3.14159,-0.3,0,0,0.3
84.55,0.682046,3,3.14159,-0.3,0,0,0.3
84.6,0.667046,3,3.14159,-0.3,0,0,0.3
84.65,0.652046,3,3.14159,-0.3,0,0,0.3
84.7,0.637046,3,3.14159,-0.3,0,0,0.3
84.75,0.622046,3,3.14159,-0.3,0,0,0.3
84.8,0.607046,3,3.14159,-0.3,0,0,0.3
84.85,0.592046,3,3.14159,-0.3,0,0,0.3
84.9,0.577046,3,3.14159,-0.3,0,0,0.3
84.95,0.562046,3,3.14159,-0.3,0,0,0.3
85,0.547046,3,3.14159,-0.3,0,0,0.3
85.05,0.532046,3,3.14159,-0.3,0,0,0.3
85.1,0.517046,3,3.14159,-0.3,0,0,0.3
85.15,0.502046,3,3.14159,-0.3,0,0,0.3
85.2,0.487046,3,3.14159,-0.3,0,0,0.3
85.25,0.472046,3,3.14159,-0.3,0,0,0.3
85.3,0.457046,3,3.14159,-0.3,0,0,0.3
85.35,0.442046,3,3.14159,-0.3,0,0,0.3
85.4,0.427046,3,3.14159,-0.3,0,0,0.3
85.45,0.412046,3,3.14159,-0.3,0,0,0.3
85.5,0.397046,3,3.14159,-0.3,0,0,0.3
85.55,0.382046,3,3.14159,-0.3,0,0,0.3
85.6,0.367046,3,3.14159,-0.3,0,0,0.3
85.65,0.352046,3,3.14159,-0.3,0,0,0.3
85.7,0.337046,3,3.14159,-0.3,0,0,0.3
85.75,0.322046,3,3.14159,-0.3,0,0,0.3
85.8,0.307046,3,3.14159,-0.3,0,0,0.3
85.85,0.292046,3,3.14159,-0.3,0,0,0.3
85.9,0.277046,3,3.14159,-0.3,0,0,0.3
85.95,0.262046,3,3.14159,-0.3,0,0,0.3
86,0.247046,3,3.14159,-0.3,0,0,0.3
86.05,0.232046,3,3.14159,-0.3,0,0,0.3
86.1,0.217046,3,3.14159,-0.3,0,0,0.3
86.15,0.202046,3,3.14159,-0.3,0,0,0.3
86.2,0.187046,3,3.14159,-0.3,0,0,0.3
86.25,0.172046,3,3.14159,-0.3,0,0,0.3
86.3,0.157046,3,3.14159,-0.3,0,0,0.3
86.35,0.142046,3,3.14159,-0.3,0,0,0.3
86.4,0.127046,3,3.14159,-0.3,0,0,0.3
86.45,0.112046,3,3.14159,-0.3,0,0,0.3
86.5,0.0970464,3,3.14159,-0.3,0,0,0.3
86.55,0.0820464,3,3.14159,-0.3,0,0,0.3
86.6,0.0670464,3,3.14159,-0.3,0,0,0.3
86.65,0.0520464,3,3.14159,-0.3,0,0,0.3
86.7,0.0370464,3,3.14159,-0.3,0,0,0.3
86.75,0.0220464,3,3.14159,-0.3,0,0,0.3
86.8,0.00704642,3,3.14159,-0.3,0,0,0.3
86.85,-0.00795358,3,3.14159,-0.3,0,0,0.3
86.9,-0.0229536,3,3.14159,-0.3,0,0,0.3
86.95,-0.0379536,3,3.14159,-0.3,0,0,0.3
87,-0.0529536,3,3.14159,-0.3,0,0,0.3
87.05,-0.0679536,3,3.14159,-0.3,0,0,0.3
87.1,-0.0829536,3,3.14159,-0.3,0,0,0.3
87.15,-0.0979536,3,3.14159,-0.3,0,0,0.3
87.2,-0.112954,3,3.14159,-0.3,0,0,0.3
87.25,-0.127954,3,3.14159,-0.3,0,0,0.3
87.3,-0.142954,3,3.14159,-0.3,0,0,0.3
87.35,-0.157954,3,3.14159,-0.3,0,0,0.3
87.4,-0.172954,3,3.14159,-0.3,0,0,0.3
87.45,-0.187954,3,3.14159,-0.300016,0,0,0.300016
87.5,-0.202046,3,3.14197,-0.3,-0.000113697,0.0151596,0.3
87.55,-0.217046,2.99998,3.14311,-0.3,-0.000454789,0.0303193,0.3
87.6,-0.232046,2.99995,3.145,-0.299998,-0.00102327,0.0454789,0.3
87.65,-0.247046,2.99988,3.14766,-0.299994,-0.00181915,0.0606386,0.3
87.7,-0.262046,2.99976,3.15107,-0.299987,-0.00284239,0.0757982,0.3
87.75,-0.277045,2.99959,3.15524,-0.299972,-0.00409298,0.0909578,0.3
87.8,-0.292043,2.99935,3.16016,-0.299948,-0.00557085,0.106117,0.3
87.85,-0.307039,2.99903,3.16585,-0.299912,-0.00727591,0.121277,0.3
87.9,-0.322034,2.99862,3.17229,-0.299859,-0.00920803,0.136437,0.3
87.95,-0.337025,2.99811,3.17949,-0.299785,-0.011367,0.151596,0.3
88,-0.352012,2.99748,3.18745,-0.299685,-0.0137526,0.166756,0.3
88.05,-0.366993,2.99673,3.19617,-0.299553,-0.0163643,0.181916,0.3
88.1,-0.381966,2.99584,3.20564,-0.299385,-0.0192017,0.197075,0.3
88.15,-0.396931,2.9948,3.21587,-0.299173,-0.0222642,0.212235,0.3
88.2,-0.411883,2.99361,3.22687,-0.29891,-0.0255509,0.227395,0.3
88.25,-0.426821,2.99224,3.23861,-0.298589,-0.0290609,0.242554,0.3
88.3,-0.441741,2.9907,3.25112,-0.298202,-0.0327929,0.257714,0.3
88.35,-0.45664,2.98896,3.26439,-0.297741,-0.0367454,0.272874,0.3
88.4,-0.471513,2.98702,3.27841,-0.297197,-0.0409168,0.288033,0.3
88.45,-0.486358,2.98487,3.29319,-0.296559,-0.0453049,0.303193,0.3
88.5,-0.501168,2.98249,3.30873,-0.29582,-0.0499074,0.318352,0.3
88.55,-0.515938,2.97987,3.32502,-0.294967,-0.0547214,0.333512,0.3
88.6,-0.530662,2.97701,3.34208,-0.293991,-0.0597438,0.348672,0.3
88.65,-0.545335,2.97389,3.35989,-0.29288,-0.0649707,0.363831,0.3
88.7,-0.559948,2.97051,3.37846,-0.291623,-0.0703982,0.378991,0.3
88.75,-0.574494,2.96685,3.39779,-0.290208,-0.0760213,0.394151,0.3
88.8,-0.588966,2.9629,3.41788,-0.288623,-0.0818349,0.40931,0.3
88.85,-0.603354,2.95866,3.43872,-0.286854,-0.0878328,0.42447,0.3
88.9,-0.617648,2.95412,3.46032,-0.28489,-0.0940086,0.43963,0.3
88.95,-0.631839,2.94926,3.48268,-0.282717,-0.100355,0.454789,0.3
89,-0.645916,2.94408,3.5058,-0.280322,-0.106863,0.469949,0.3
89.05,-0.659867,2.93857,3.52968,-0.27769,-0.113525,0.485108,0.3
89.1,-0.673681,2.93273,3.55431,-0.27481,-0.120331,0.500268,0.3
89.15,-0.687344,2.92654,3.57971,-0.271666,-0.12727,0.515428,0.3
89.2,-0.700843,2.92,3.60586,-0.268245,-0.134329,0.530587,0.3
89.25,-0.714164,2.9131,3.63276,-0.264534,-0.141498,0.545747,0.3
89.3,-0.727291,2.90584,3.66043,-0.260519,-0.148762,0.560907,0.3
89.35,-0.74021,2.89822,3.68886,-0.256186,-0.156106,0.576066,0.3
89.4,-0.752904,2.89023,3.71804,-0.251522,-0.163514,0.591226,0.3
89.45,-0.765357,2.88187,3.74798,-0.246514,-0.17097,0.606386,0.3
89.5,-0.77755,2.87314,3.77868,-0.24115,-0.178456,0.621545,0.3
89.55,-0.789465,2.86403,3.81013,-0.235418,-0.185952,0.636705,0.3
89.6,-0.801085,2.85454,3.84235,-0.229307,-0.193438,0.651864,0.3
89.65,-0.81239,2.84468,3.87532,-0.222805,-0.200893,0.667024,0.3
89.7,-0.823359,2.83445,3.90905,-0.215904,-0.208292,0.682184,0.3
89.75,-0.833977,2.82385,3.94337,-0.20863,-0.215577,0.68288,0.3
89.8,-0.844224,2.8129,3.97713,-0.201234,-0.222497,0.66772,0.3
89.85,-0.8541,2.8016,4.01014,-0.193782,-0.229017,0.652561,0.3
89.9,-0.863602,2.78999,4.04239,-0.186296,-0.235146,0.637401,0.3
89.95,-0.87273,2.77809,4.07388,-0.1788,-0.240895,0.622241,0.3
90,-0.881483,2.76591,4.10461,-0.171314,-0.246276,0.607082,0.3
90.05,-0.889861,2.75346,4.13459,-0.163856,-0.251299,0.591922,0.3
90.1,-0.897868,2.74078,4.1638,-0.156444,-0.255979,0.576762,0.3
90.15,-0.905506,2.72786,4.19226,-0.149097,-0.260327,0.561603,0.3
90.2,-0.912778,2.71474,4.21996,-0.14183,-0.264357,0.546443,0.3
90.25,-0.919689,2.70143,4.24691,-0.134656,-0.268081,0.531284,0.3
90.3,-0.926244,2.68793,4.27309,-0.127591,-0.271515,0.516124,0.3
90.35,-0.932448,2.67428,4.29852,-0.120647,-0.274671,0.500964,0.3
90.4,-0.938308,2.66047,4.32319,-0.113835,-0.277564,0.485805,0.3
90.45,-0.943832,2.64652,4.3471,-0.107166,-0.280206,0.470645,0.3
90.5,-0.949025,2.63245,4.37025,-0.10065,-0.282612,0.455485,0.3
90.55,-0.953897,2.61826,4.39265,-0.0942964,-0.284795,0.440326,0.3
90.6,-0.958455,2.60397,4.41428,-0.0881126,-0.286768,0.425166,0.3
90.65,-0.962708,2.58958,4.43516,-0.0821063,-0.288546,0.410006,0.3
90.7,-0.966665,2.57511,4.45529,-0.0762842,-0.290139,0.394847,0.3
90.75,-0.970336,2.56057,4.47465,-0.0706521,-0.291562,0.379687,0.3
90.8,-0.973731,2.54596,4.49325,-0.0652156,-0.292826,0.364528,0.3
90.85,-0.976858,2.53129,4.5111,-0.0599793,-0.293943,0.349368,0.3
90.9,-0.979729,2.51656,4.52819,-0.0549475,-0.294925,0.334208,0.3
90.95,-0.982353,2.50179,4.54452,-0.0501239,-0.295783,0.319049,0.3
91,-0.984741,2.48698,4.5601,-0.0455116,-0.296528,0.303889,0.3
91.05,-0.986904,2.47214,4.57491,-0.0411136,-0.297169,0.288729,0.3
91.1,-0.988852,2.45727,4.58897,-0.0369322,-0.297718,0.27357,0.3
91.15,-0.990597,2.44237,4.60227,-0.0329695,-0.298183,0.25841,0.3
91.2,-0.992149,2.42745,4.61481,-0.0292274,-0.298573,0.24325,0.3
91.25,-0.99352,2.41251,4.62659,-0.0257072,-0.298897,0.228091,0.3
91.3,-0.99472,2.39756,4.63762,-0.0224102,-0.299162,0.212931,0.3
91.35,-0.995761,2.38259,4.64789,-0.0193374,-0.299376,0.197771,0.3
91.4,-0.996654,2.36762,4.6574,-0.0164896,-0.299546,0.182612,0.3
91.45,-0.99741,2.35264,4.66615,-0.0138675,-0.299679,0.167452,0.3
91.5,-0.99804,2.33765,4.67414,-0.0114716,-0.299781,0.152293,0.3
91.55,-0.998557,2.32266,4.68138,-0.00930221,-0.299856,0.137133,0.3
91.6,-0.998971,2.30767,4.68785,-0.00735967,-0.29991,0.121973,0.3
91.65,-0.999293,2.29267,4.69357,-0.00564417,-0.299947,0.106814,0.3
91.7,-0.999535,2.27767,4.69854,-0.00415586,-0.299971,0.091654,0.3
91.75,-0.999709,2.26267,4.70274,-0.00289484,-0.299986,0.0764944,0.3
91.8,-0.999825,2.24767,4.70619,-0.00186115,-0.299994,0.0613347,0.3
91.85,-0.999895,2.23267,4.70887,-0.00105484,-0.299998,0.0461751,0.3
91.9,-0.99993,2.21767,4.7108,-0.000475913,-0.3,0.0310154,0.3
91.95,-0.999942,2.20267,4.71197,-0.000124379,-0.3,0.0158558,0.3
92,-0.999943,2.18767,4.71239,-2.39766e-07,-0.3,0.000696157,0.3
92.05,-1,2.17205,-1.5708,0,-0.3,0,0.3
92.1,-1,2.15705,-1.5708,0,-0.3,0,0.3
92.15,-1,2.14205,-1.5708,0,-0.3,0,0.3
92.2,-1,2.12705,-1.5708,0,-0.3,0,0.3
92.25,-1,2.11205,-1.5708,0,-0.3,0,0.3
92.3,-1,2.09705,-1.5708,0,-0.3,0,0.3
92.35,-1,2.08205,-1.5708,0,-0.3,0,0.3
92.4,-1,2.06705,-1.5708,0,-0.3,0,0.3
92.45,-1,2.05205,-1.5708,0,-0.3,0,0.3
92.5,-1,2.03705,-1.5708,0,-0.3,0,0.3
92.55,-1,2.02205,-1.5708,0,-0.3,0,0.3
92.6,-1,2.00705,-1.5708,0,-0.3,0,0.3
92.65,-1,1.99205,-1.5708,0,-0.3,0,0.3
92.7,-1,1.97705,-1.5708,0,-0.3,0,0.3
92.75,-1,1.96205,-1.5708,0,-0.3,0,0.3
92.8,-1,1.94705,-1.5708,0,-0.3,0,0.3
92.85,-1,1.93205,-1.5708,0,-0.3,0,0.3
92.9,-1,1.91705,-1.5708,0,-0.3,0,0.3
