0,0,0,0,0.181689,0.23719
0.050042,0.009844,0,-0.004922,0.187905,0.244634
0.100083,0.020008,-5e-05,-0.009953,0.190762,0.248485
0.150125,0.03033,-0.000153,-0.015071,0.191984,0.250513
0.200167,0.040727,-0.000309,-0.020262,0.192418,0.2516
0.250209,0.05116,-0.000521,-0.02551,0.192477,0.25219
0.30025,0.061606,-0.000787,-0.030805,0.192358,0.252507
0.350292,0.072055,-0.001109,-0.036139,0.192157,0.252664
0.400334,0.082502,-0.001487,-0.041505,0.191917,0.252722
0.450375,0.092942,-0.001921,-0.046897,0.191657,0.252714
0.500417,0.103373,-0.00241,-0.052311,0.191382,0.25266
0.550459,0.113794,-0.002956,-0.057745,0.191095,0.252569
0.6005,0.124203,-0.003558,-0.063197,0.190793,0.25245
0.650542,0.134598,-0.004215,-0.068665,0.190476,0.252307
0.700584,0.144979,-0.004929,-0.074148,0.190142,0.252145
0.750626,0.155344,-0.005699,-0.079646,0.189787,0.251965
0.800667,0.165692,-0.006525,-0.08516,0.189412,0.251771
0.850709,0.176023,-0.007407,-0.09069,0.189013,0.251563
0.900751,0.186334,-0.008345,-0.096237,0.188591,0.251344
0.950792,0.196624,-0.009338,-0.101802,0.188145,0.251115
1.000834,0.206893,-0.010387,-0.107386,0.187672,0.250876
1.050876,0.21714,-0.011492,-0.112991,0.187174,0.250628
1.100917,0.227363,-0.012652,-0.118618,0.18665,0.250372
1.150959,0.23756,-0.013867,-0.124268,0.186099,0.250108
1.201001,0.247732,-0.015138,-0.129945,0.185521,0.249837
1.251043,0.257877,-0.016463,-0.135648,0.184917,0.24956
1.301084,0.267993,-0.017844,-0.141381,0.184286,0.249276
1.351126,0.27808,-0.01928,-0.147144,0.183628,0.248986
1.401168,0.288137,-0.02077,-0.15294,0.182943,0.24869
1.451209,0.298162,-0.022316,-0.15877,0.182231,0.248388
1.501251,0.308154,-0.023916,-0.164637,0.181493,0.248082
1.551293,0.318113,-0.02557,-0.170542,0.180728,0.24777
1.601334,0.328036,-0.027279,-0.176487,0.179938,0.247453
1.651376,0.337924,-0.029043,-0.182474,0.179121,0.247131
1.701418,0.347775,-0.03086,-0.188505,0.178278,0.246805
1.75146,0.357587,-0.032732,-0.194582,0.177409,0.246475
1.801501,0.36736,-0.034658,-0.200707,0.176515,0.246141
1.851543,0.377093,-0.036638,-0.206881,0.175595,0.245804
1.901585,0.386785,-0.038673,-0.213107,0.17465,0.245463
1.951626,0.396434,-0.040761,-0.219387,0.173681,0.245119
2.001668,0.40604,-0.042902,-0.225722,0.172686,0.244772
2.05171,0.415602,-0.045098,-0.232115,0.171666,0.244422
2.101751,0.425118,-0.047347,-0.238567,0.170622,0.244071
2.151793,0.434587,-0.04965,-0.24508,0.169554,0.243717
2.201835,0.444009,-0.052007,-0.251657,0.168462,0.243363
2.251877,0.453382,-0.054417,-0.258299,0.167345,0.243007
2.301918,0.462705,-0.05688,-0.265008,0.166205,0.24265
2.35196,0.471978,-0.059396,-0.271788,0.165042,0.242293
2.402002,0.481199,-0.061966,-0.278638,0.163855,0.241937
2.452043,0.490367,-0.064589,-0.285562,0.162645,0.241581
2.502085,0.499482,-0.067265,-0.292562,0.161412,0.241226
2.552127,0.508541,-0.069994,-0.29964,0.160156,0.240872
2.602168,0.517546,-0.072776,-0.306798,0.158878,0.24052
2.65221,0.526493,-0.07561,-0.314038,0.157577,0.240171
2.702252,0.535383,-0.078498,-0.321362,0.156255,0.239824
2.752294,0.544215,-0.081438,-0.328773,0.15491,0.239481
2.802335,0.552986,-0.08443,-0.336273,0.153545,0.239141
2.852377,0.561698,-0.087475,-0.343863,0.152158,0.238806
2.902419,0.570347,-0.090572,-0.351547,0.150749,0.238476
2.95246,0.578935,-0.093722,-0.359327,0.149321,0.238151
3.002502,0.587459,-0.096924,-0.367204,0.147871,0.237832
3.052544,0.595919,-0.100178,-0.375182,0.146402,0.23752
3.102585,0.604313,-0.103484,-0.383262,0.144913,0.237214
3.152627,0.612642,-0.106842,-0.391447,0.143405,0.236916
3.202669,0.620903,-0.110252,-0.39974,0.141877,0.236626
3.252711,0.629097,-0.113714,-0.408142,0.140331,0.236344
3.302752,0.637222,-0.117227,-0.416656,0.138767,0.236072
3.352794,0.645277,-0.120792,-0.425285,0.137186,0.235809
3.402836,0.653261,-0.124409,-0.434031,0.135586,0.235556
3.452877,0.661174,-0.128076,-0.442896,0.133971,0.235314
3.502919,0.669015,-0.131796,-0.451883,0.132338,0.235083
3.552961,0.676783,-0.135566,-0.460995,0.130691,0.234864
3.603003,0.684477,-0.139387,-0.470233,0.129028,0.234657
3.653044,0.692096,-0.14326,-0.4796,0.127351,0.234463
3.703086,0.699639,-0.147183,-0.489098,0.12566,0.234282
3.753128,0.707106,-0.151157,-0.498731,0.123955,0.234114
3.803169,0.714496,-0.155182,-0.5085,0.122239,0.233961
3.853211,0.721807,-0.159257,-0.518407,0.120511,0.233822
3.903253,0.72904,-0.163383,-0.528455,0.118772,0.233698
3.953294,0.736193,-0.16756,-0.538647,0.117024,0.233589
4.003336,0.743266,-0.171786,-0.548984,0.115266,0.233496
4.053378,0.750257,-0.176063,-0.559468,0.113501,0.233419
4.10342,0.757167,-0.18039,-0.570103,0.111729,0.233358
4.153461,0.763994,-0.184767,-0.580888,0.109951,0.233313
4.203503,0.770737,-0.189193,-0.591828,0.108168,0.233285
4.253545,0.777397,-0.19367,-0.602923,0.106382,0.233274
4.303586,0.783971,-0.198196,-0.614176,0.104594,0.23328
4.353628,0.79046,-0.202772,-0.625588,0.102805,0.233303
4.40367,0.796863,-0.207397,-0.63716,0.101017,0.233343
4.453711,0.803179,-0.212072,-0.648895,0.099231,0.233401
4.503753,0.809407,-0.216795,-0.660793,0.097448,0.233475
4.553795,0.815547,-0.221568,-0.672856,0.095671,0.233566
4.603837,0.821597,-0.22639,-0.685084,0.093901,0.233674
4.653878,0.827559,-0.231261,-0.697479,0.09214,0.233799
4.70392,0.833429,-0.236181,-0.710042,0.09039,0.23394
4.753962,0.839209,-0.241149,-0.722771,0.088652,0.234096
4.804003,0.844897,-0.246166,-0.735669,0.086929,0.234268
4.854045,0.850493,-0.251231,-0.748735,0.085222,0.234455
4.904087,0.855997,-0.256345,-0.761969,0.083535,0.234656
4.954128,0.861407,-0.261507,-0.77537,0.081868,0.234871
5.00417,0.866722,-0.266717,-0.788938,0.080225,0.235098
5.054212,0.871943,-0.271976,-0.802672,0.078608,0.235338
5.104254,0.877069,-0.277282,-0.816571,0.077019,0.235589
5.154295,0.8821,-0.282636,-0.830633,0.075461,0.235851
5.204337,0.887033,-0.288038,-0.844856,0.073936,0.236122
5.254379,0.89187,-0.293487,-0.859239,0.072447,0.236402
5.30442,0.89661,-0.298984,-0.873778,0.070997,0.236689
5.354462,0.901252,-0.304528,-0.888472,0.069588,0.236982
5.404504,0.905795,-0.310119,-0.903316,0.068222,0.23728
5.454545,0.910239,-0.315758,-0.918308,0.066904,0.237582
5.504587,0.914583,-0.321443,-0.933443,0.065634,0.237887
5.554629,0.918828,-0.327176,-0.948719,0.064417,0.238193
5.604671,0.922972,-0.332955,-0.964129,0.063254,0.238498
5.654712,0.927015,-0.33878,-0.97967,0.062149,0.238803
5.704754,0.930956,-0.344653,-0.995335,0.061104,0.239105
5.754796,0.934795,-0.350571,-1.01112,0.060121,0.239402
5.804837,0.938532,-0.356536,-1.027019,0.059204,0.239695
5.854879,0.942166,-0.362547,-1.043024,0.058354,0.239981
5.904921,0.945697,-0.368604,-1.059131,0.057575,0.240259
5.954962,0.949124,-0.374707,-1.075331,0.056867,0.240528
6.005004,0.952447,-0.380855,-1.091618,0.056234,0.240787
6.055046,0.955665,-0.387049,-1.107984,0.055677,0.241034
6.105088,0.958778,-0.393288,-1.124421,0.055198,0.24127
6.155129,0.961786,-0.399573,-1.140922,0.0548,0.241492
6.205171,0.964688,-0.405902,-1.157478,0.054483,0.2417
6.255213,0.967483,-0.412276,-1.17408,0.054248,0.241894
6.305254,0.970172,-0.418695,-1.19072,0.054098,0.242072
6.355296,0.972754,-0.425158,-1.20739,0.054032,0.242234
