0,0,0,0,0.181689,0.23719
0.050042,0.00932,0,-0.00466,0.193213,0.250582
0.100083,0.019194,-4.6e-05,-0.009477,0.198919,0.257821
0.150125,0.029356,-0.000142,-0.014422,0.201629,0.261795
0.200167,0.039666,-0.000291,-0.019474,0.202806,0.264017
0.250209,0.050051,-0.000493,-0.024613,0.203209,0.265283
0.30025,0.060472,-0.00075,-0.029825,0.203225,0.266015
0.350292,0.070908,-0.001061,-0.035097,0.203053,0.266436
0.400334,0.081348,-0.001428,-0.040419,0.202791,0.266668
0.450375,0.091785,-0.00185,-0.045782,0.202488,0.266778
0.500417,0.102215,-0.002328,-0.05118,0.202163,0.266806
0.550459,0.112636,-0.002861,-0.056608,0.201827,0.266773
0.6005,0.123045,-0.003451,-0.062061,0.201481,0.266694
0.650542,0.133442,-0.004097,-0.067536,0.201124,0.266578
0.700584,0.143825,-0.0048,-0.073032,0.200754,0.266432
0.750626,0.154192,-0.005558,-0.078546,0.200369,0.266261
0.800667,0.164543,-0.006373,-0.084079,0.199966,0.266069
0.850709,0.174875,-0.007244,-0.089629,0.199544,0.265858
0.900751,0.185189,-0.008171,-0.095197,0.199099,0.265631
0.950792,0.195482,-0.009153,-0.100783,0.198632,0.26539
1.000834,0.205754,-0.010192,-0.106388,0.19814,0.265137
1.050876,0.216004,-0.011287,-0.112013,0.197622,0.264872
1.100917,0.22623,-0.012437,-0.11766,0.197077,0.264598
1.150959,0.236431,-0.013643,-0.123329,0.196506,0.264314
1.201001,0.246607,-0.014904,-0.129022,0.195907,0.264022
1.251043,0.256755,-0.016221,-0.134741,0.19528,0.263722
1.301084,0.266875,-0.017593,-0.140488,0.194625,0.263416
1.351126,0.276966,-0.01902,-0.146264,0.193942,0.263102
1.401168,0.287027,-0.020502,-0.152071,0.19323,0.262783
1.451209,0.297056,-0.022039,-0.15791,0.19249,0.262458
1.501251,0.307053,-0.023631,-0.163785,0.191722,0.262127
1.551293,0.317016,-0.025277,-0.169696,0.190926,0.261791
1.601334,0.326944,-0.026979,-0.175646,0.190101,0.26145
1.651376,0.336837,-0.028734,-0.181637,0.189248,0.261105
1.701418,0.346692,-0.030544,-0.18767,0.188368,0.260755
1.75146,0.35651,-0.032409,-0.193748,0.18746,0.260401
1.801501,0.366288,-0.034327,-0.199872,0.186524,0.260044
1.851543,0.376026,-0.0363,-0.206045,0.185562,0.259682
1.901585,0.385723,-0.038327,-0.212268,0.184572,0.259318
1.951626,0.395378,-0.040408,-0.218544,0.183555,0.258951
2.001668,0.40499,-0.042542,-0.224875,0.182512,0.258581
2.05171,0.414557,-0.044731,-0.231262,0.181443,0.258208
2.101751,0.424079,-0.046973,-0.237707,0.180347,0.257834
2.151793,0.433554,-0.049269,-0.244213,0.179225,0.257458
2.201835,0.442982,-0.051618,-0.250781,0.178078,0.25708
2.251877,0.452362,-0.054021,-0.257415,0.176905,0.256702
2.301918,0.461691,-0.056477,-0.264115,0.175707,0.256323
2.35196,0.470971,-0.058986,-0.270883,0.174483,0.255944
2.402002,0.480199,-0.061549,-0.277723,0.173235,0.255565
2.452043,0.489374,-0.064165,-0.284636,0.171963,0.255187
2.502085,0.498496,-0.066833,-0.291623,0.170665,0.25481
2.552127,0.507563,-0.069555,-0.298688,0.169344,0.254435
2.602168,0.516574,-0.07233,-0.305833,0.167999,0.254062
2.65221,0.525529,-0.075157,-0.313059,0.16663,0.253691
2.702252,0.534427,-0.078038,-0.320369,0.165238,0.253323
2.752294,0.543266,-0.08097,-0.327764,0.163823,0.252959
2.802335,0.552046,-0.083956,-0.335248,0.162385,0.252599
2.852377,0.560765,-0.086994,-0.342823,0.160924,0.252244
2.902419,0.569423,-0.090084,-0.35049,0.159441,0.251893
2.95246,0.578019,-0.093226,-0.358253,0.157937,0.251549
3.002502,0.586552,-0.096421,-0.366113,0.15641,0.25121
3.052544,0.59502,-0.099668,-0.374072,0.154863,0.250878
3.102585,0.603424,-0.102967,-0.382134,0.153294,0.250554
3.152627,0.611761,-0.106317,-0.3903,0.151705,0.250237
3.202669,0.620032,-0.10972,-0.398573,0.150096,0.249929
3.252711,0.628235,-0.113174,-0.406955,0.148468,0.24963
3.302752,0.636369,-0.11668,-0.415449,0.14682,0.249341
3.352794,0.644434,-0.120238,-0.424057,0.145153,0.249061
3.402836,0.652428,-0.123847,-0.432781,0.143468,0.248792
3.452877,0.660351,-0.127507,-0.441625,0.141765,0.248535
3.502919,0.668202,-0.131219,-0.450589,0.140046,0.248289
3.552961,0.67598,-0.134982,-0.459678,0.138309,0.248056
3.603003,0.683684,-0.138796,-0.468892,0.136557,0.247835
3.653044,0.691314,-0.142661,-0.478235,0.134789,0.247628
3.703086,0.698868,-0.146577,-0.48771,0.133007,0.247435
3.753128,0.706346,-0.150543,-0.497317,0.13121,0.247256
3.803169,0.713747,-0.154561,-0.507061,0.129401,0.247092
3.853211,0.72107,-0.158629,-0.516942,0.12758,0.246943
3.903253,0.728314,-0.162747,-0.526964,0.125747,0.24681
3.953294,0.735479,-0.166916,-0.537129,0.123903,0.246693
4.003336,0.742564,-0.171135,-0.547439,0.12205,0.246593
4.053378,0.749567,-0.175404,-0.557896,0.120189,0.24651
4.10342,0.756489,-0.179724,-0.568502,0.11832,0.246443
4.153461,0.763328,-0.184093,-0.57926,0.116445,0.246394
4.203503,0.770085,-0.188512,-0.59017,0.114565,0.246363
4.253545,0.776757,-0.192981,-0.601237,0.112681,0.24635
4.303586,0.783344,-0.1975,-0.61246,0.110795,0.246355
4.353628,0.789847,-0.202069,-0.623842,0.108908,0.246378
4.40367,0.796263,-0.206686,-0.635384,0.107021,0.246419
4.453711,0.802592,-0.211354,-0.647088,0.105137,0.246478
4.503753,0.808834,-0.21607,-0.658955,0.103256,0.246556
4.553795,0.814988,-0.220836,-0.670987,0.10138,0.246651
4.603837,0.821053,-0.22565,-0.683184,0.099512,0.246764
4.653878,0.827028,-0.230514,-0.695548,0.097653,0.246895
4.70392,0.832913,-0.235427,-0.708079,0.095804,0.247044
4.753962,0.838708,-0.240388,-0.720777,0.093969,0.247209
4.804003,0.844411,-0.245398,-0.733644,0.092149,0.247391
4.854045,0.850022,-0.250456,-0.746678,0.090346,0.247588
4.904087,0.855541,-0.255563,-0.75988,0.088563,0.247802
4.954128,0.860966,-0.260719,-0.77325,0.086802,0.24803
5.00417,0.866298,-0.265922,-0.786787,0.085065,0.248272
5.054212,0.871535,-0.271174,-0.800491,0.083355,0.248527
5.104254,0.876677,-0.276474,-0.814359,0.081674,0.248794
