0,0,0,0,0.181689,0.23719
0.050042,0.008482,0,-0.004241,0.201706,0.260098
0.100083,0.017834,-4e-05,-0.008703,0.212591,0.273397
0.150125,0.027675,-0.000125,-0.01335,0.218364,0.281209
0.200167,0.03779,-0.00026,-0.018152,0.221292,0.285864
0.250209,0.048058,-0.000447,-0.023086,0.222648,0.288685
0.30025,0.05841,-0.000686,-0.028133,0.223145,0.290424
0.350292,0.068806,-0.000978,-0.033274,0.22318,0.29151
0.400334,0.079222,-0.001325,-0.038495,0.222973,0.292193
0.450375,0.089647,-0.001727,-0.043785,0.222642,0.292615
0.500417,0.100071,-0.002183,-0.049132,0.22225,0.292863
0.550459,0.110489,-0.002696,-0.054527,0.22183,0.292989
0.6005,0.120899,-0.003264,-0.059965,0.221397,0.293025
0.650542,0.131297,-0.003888,-0.065439,0.220956,0.292992
0.700584,0.141682,-0.004569,-0.070943,0.220508,0.292905
0.750626,0.152053,-0.005305,-0.076475,0.220053,0.292773
0.800667,0.162407,-0.006099,-0.082032,0.219586,0.292603
0.850709,0.172744,-0.006949,-0.087612,0.219106,0.292402
0.900751,0.183062,-0.007855,-0.093213,0.21861,0.292175
0.950792,0.193361,-0.008818,-0.098834,0.218095,0.291924
1.000834,0.203638,-0.009837,-0.104476,0.217558,0.291653
1.050876,0.213894,-0.010912,-0.110138,0.216998,0.291365
1.100917,0.224126,-0.012044,-0.115821,0.216413,0.291062
1.150959,0.234333,-0.013231,-0.121525,0.215801,0.290746
1.201001,0.244515,-0.014475,-0.127252,0.215161,0.290417
1.251043,0.25467,-0.015774,-0.133003,0.214492,0.290079
1.301084,0.264798,-0.017129,-0.138779,0.213794,0.289731
1.351126,0.274896,-0.01854,-0.144581,0.213066,0.289374
1.401168,0.284964,-0.020005,-0.150412,0.212307,0.28901
1.451209,0.295001,-0.021527,-0.156274,0.211517,0.288639
1.501251,0.305006,-0.023103,-0.162167,0.210696,0.288263
1.551293,0.314977,-0.024734,-0.168094,0.209843,0.28788
1.601334,0.324914,-0.026421,-0.174058,0.20896,0.287492
1.651376,0.334815,-0.028162,-0.180059,0.208045,0.2871
1.701418,0.34468,-0.029957,-0.1861,0.207099,0.286703
1.75146,0.354507,-0.031807,-0.192183,0.206122,0.286303
1.801501,0.364295,-0.033712,-0.19831,0.205114,0.285898
1.851543,0.374043,-0.035671,-0.204483,0.204075,0.285491
1.901585,0.38375,-0.037684,-0.210704,0.203006,0.28508
1.951626,0.393415,-0.039751,-0.216976,0.201907,0.284667
2.001668,0.403037,-0.041872,-0.2233,0.200778,0.284252
2.05171,0.412615,-0.044047,-0.229679,0.199619,0.283834
2.101751,0.422148,-0.046276,-0.236114,0.19843,0.283415
2.151793,0.431635,-0.048559,-0.242608,0.197213,0.282994
2.201835,0.441074,-0.050895,-0.249163,0.195966,0.282573
2.251877,0.450465,-0.053284,-0.255781,0.194691,0.282151
2.301918,0.459807,-0.055727,-0.262464,0.193388,0.281729
2.35196,0.469099,-0.058224,-0.269215,0.192056,0.281307
2.402002,0.478339,-0.060773,-0.276035,0.190697,0.280886
2.452043,0.487527,-0.063376,-0.282927,0.18931,0.280466
2.502085,0.496662,-0.066032,-0.289893,0.187896,0.280047
2.552127,0.505742,-0.06874,-0.296934,0.186455,0.27963
2.602168,0.514768,-0.071502,-0.304054,0.184988,0.279216
2.65221,0.523737,-0.074316,-0.311255,0.183494,0.278805
2.702252,0.532648,-0.077183,-0.318538,0.181974,0.278397
2.752294,0.541502,-0.080103,-0.325906,0.180429,0.277993
2.802335,0.550296,-0.083075,-0.333362,0.178859,0.277594
2.852377,0.559031,-0.086099,-0.340907,0.177263,0.2772
2.902419,0.567704,-0.089176,-0.348543,0.175643,0.276812
2.95246,0.576315,-0.092305,-0.356274,0.173999,0.27643
3.002502,0.584864,-0.095487,-0.364101,0.17233,0.276055
3.052544,0.593348,-0.09872,-0.372027,0.170639,0.275687
3.102585,0.601768,-0.102006,-0.380055,0.168924,0.275327
3.152627,0.610122,-0.105343,-0.388185,0.167187,0.274976
3.202669,0.61841,-0.108732,-0.396422,0.165427,0.274634
3.252711,0.62663,-0.112173,-0.404767,0.163646,0.274302
3.302752,0.634782,-0.115665,-0.413223,0.161844,0.27398
3.352794,0.642864,-0.119209,-0.421792,0.16002,0.273669
3.402836,0.650877,-0.122805,-0.430476,0.158177,0.27337
3.452877,0.658818,-0.126451,-0.439279,0.156314,0.273084
3.502919,0.666688,-0.130149,-0.448202,0.154433,0.27281
3.552961,0.674485,-0.133898,-0.457248,0.152532,0.27255
3.603003,0.682209,-0.137699,-0.466419,0.150615,0.272304
3.653044,0.689858,-0.14155,-0.475718,0.14868,0.272072
3.703086,0.697432,-0.145452,-0.485147,0.146729,0.271856
3.753128,0.704931,-0.149405,-0.494708,0.144763,0.271655
3.803169,0.712352,-0.153408,-0.504405,0.142782,0.271471
3.853211,0.719696,-0.157462,-0.514238,0.140788,0.271304
3.903253,0.726962,-0.161567,-0.524212,0.138781,0.271154
3.953294,0.734148,-0.165722,-0.534327,0.136762,0.271021
4.003336,0.741255,-0.169927,-0.544586,0.134733,0.270907
4.053378,0.748281,-0.174183,-0.554992,0.132694,0.270811
4.10342,0.755225,-0.178488,-0.565546,0.130647,0.270735
4.153461,0.762088,-0.182844,-0.576251,0.128593,0.270677
4.203503,0.768867,-0.18725,-0.587109,0.126533,0.270639
4.253545,0.775563,-0.191705,-0.598121,0.124468,0.270621
4.303586,0.782175,-0.19621,-0.609289,0.122401,0.270623
4.353628,0.788701,-0.200765,-0.620615,0.120332,0.270645
4.40367,0.795142,-0.205369,-0.632101,0.118263,0.270688
4.453711,0.801497,-0.210022,-0.643749,0.116197,0.27075
4.503753,0.807764,-0.214725,-0.655559,0.114133,0.270833
4.553795,0.813944,-0.219478,-0.667533,0.112076,0.270936
4.603837,0.820035,-0.224279,-0.679673,0.110025,0.271059
4.653878,0.826037,-0.229129,-0.691978,0.107984,0.271202
4.70392,0.831949,-0.234029,-0.70445,0.105955,0.271364
4.753962,0.837771,-0.238977,-0.71709,0.103939,0.271545
4.804003,0.843502,-0.243974,-0.729898,0.101939,0.271745
4.854045,0.849142,-0.24902,-0.742874,0.099957,0.271963
4.904087,0.854689,-0.254114,-0.756017,0.097997,0.272199
4.954128,0.860143,-0.259257,-0.769329,0.096059,0.272451
5.00417,0.865504,-0.264448,-0.782808,0.094147,0.27272
5.054212,0.87077,-0.269687,-0.796454,0.092264,0.273003
5.104254,0.875942,-0.274975,-0.810265,0.090413,0.273302
5.154295,0.881019,-0.280311,-0.82424,0.088595,0.273613
5.204337,0.886,-0.285695,-0.838378,0.086815,0.273937
5.254379,0.890885,-0.291127,-0.852677,0.085075,0.274272
5.30442,0.895673,-0.296606,-0.867135,0.083377,0.274617
5.354462,0.900364,-0.302134,-0.881749,0.081726,0.274971
5.404504,0.904956,-0.307709,-0.896515,0.080124,0.275332
5.454545,0.90945,-0.313332,-0.911432,0.078575,0.275699
5.504587,0.913845,-0.319002,-0.926496,0.07708,0.276071
5.554629,0.91814,-0.32472,-0.941701,0.075644,0.276446
5.604671,0.922336,-0.330485,-0.957046,0.07427,0.276822
5.654712,0.92643,-0.336297,-0.972524,0.072961,0.277199
5.704754,0.930424,-0.342156,-0.98813,0.071719,0.277574
5.754796,0.934316,-0.348062,-1.003861,0.070548,0.277946
5.804837,0.938106,-0.354015,-1.019709,0.069451,0.278313
5.854879,0.941793,-0.360015,-1.035669,0.068431,0.278675
5.904921,0.945378,-0.366061,-1.051735,0.067489,0.279029
5.954962,0.948859,-0.372154,-1.0679,0.06663,0.279374
6.005004,0.952235,-0.378293,-1.084157,0.065855,0.279709
6.055046,0.955508,-0.384478,-1.100499,0.065167,0.280032
6.105088,0.958676,-0.390709,-1.116918,0.064569,0.280343
6.155129,0.961738,-0.396987,-1.133406,0.064061,0.280639
6.205171,0.964695,-0.40331,-1.149956,0.063646,0.28092
6.255213,0.967545,-0.409678,-1.166559,0.063327,0.281185
6.305254,0.970289,-0.416093,-1.183206,0.063103,0.281433
6.355296,0.972926,-0.422552,-1.19989,0.062977,0.281663
6.405338,0.975456,-0.429056,-1.216601,0.062949,0.281875
6.455379,0.977877,-0.435605,-1.23333,0.063021,0.282068
6.505421,0.980191,-0.442199,-1.250069,0.063193,0.282242
6.555463,0.982396,-0.448838,-1.266807,0.063465,0.282397
6.605505,0.984493,-0.45552,-1.283537,0.063838,0.282532
6.655546,0.98648,-0.462247,-1.300248,0.064311,0.282648
6.705588,0.988358,-0.469017,-1.316933,0.064884,0.282745
6.75563,0.990126,-0.475831,-1.333581,0.065556,0.282824
6.805671,0.991784,-0.482688,-1.350183,0.066327,0.282884
6.855713,0.993331,-0.489588,-1.366731,0.067196,0.282927
6.905755,0.994768,-0.496531,-1.383216,0.068161,0.282953
6.955796,0.996094,-0.503517,-1.39963,0.069221,0.282963
7.005838,0.997309,-0.510544,-1.415963,0.070374,0.282959
7.05588,0.998412,-0.517614,-1.432208,0.071619,0.282941
7.105922,0.999404,-0.524725,-1.448356,0.072953,0.282911
7.155963,1.000284,-0.531877,-1.4644,0.074374,0.282869
7.206005,1.001052,-0.53907,-1.480332,0.07588,0.282818
7.256047,1.001708,-0.546304,-1.496145,0.077469,0.282758
7.306088,1.002252,-0.553578,-1.511832,0.079138,0.282692
7.35613,1.002684,-0.560893,-1.527387,0.080885,0.282621
7.406172,1.003004,-0.568247,-1.542803,0.082706,0.282546
7.456214,1.003211,-0.57564,-1.558073,0.084599,0.28247
7.506255,1.003305,-0.583073,-1.573194,0.086561,0.282393
7.556297,1.003287,-0.590544,-1.588158,0.088589,0.282317
7.606339,1.003157,-0.598054,-1.602962,0.09068,0.282244
7.65638,1.002914,-0.605602,-1.6176,0.092832,0.282176
7.706422,1.002559,-0.613187,-1.632069,0.095041,0.282114
7.756464,1.002091,-0.62081,-1.646364,0.097304,0.28206
7.806505,1.001511,-0.62847,-1.660482,0.099618,0.282016
7.856547,1.000819,-0.636167,-1.67442,0.101981,0.281982
7.906589,1.000015,-0.643901,-1.688175,0.104389,0.28196
7.956631,0.999098,-0.651671,-1.701744,0.10684,0.281952
8.006672,0.99807,-0.659476,-1.715125,0.109331,0.281959
8.056714,0.996931,-0.667318,-1.728317,0.111859,0.281982
8.106756,0.99568,-0.675194,-1.741317,0.114421,0.282023
8.156797,0.994317,-0.683106,-1.754124,0.117015,0.282082
8.206839,0.992844,-0.691052,-1.766738,0.119638,0.282161
8.256881,0.99126,-0.699033,-1.779157,0.122288,0.282261
8.306922,0.989565,-0.707048,-1.791381,0.124962,0.282382
8.356964,0.987761,-0.715097,-1.803411,0.127657,0.282525
8.407006,0.985846,-0.723179,-1.815245,0.130372,0.282692
8.457048,0.983821,-0.731295,-1.826884,0.133105,0.282882
8.507089,0.981688,-0.739444,-1.83833,0.135852,0.283097
8.557131,0.979445,-0.747626,-1.849581,0.138613,0.283336
8.607173,0.977094,-0.75584,-1.86064,0.141385,0.283601
8.657214,0.974634,-0.764087,-1.871508,0.144166,0.283892
8.707256,0.972067,-0.772367,-1.882185,0.146954,0.284209
8.757298,0.969392,-0.780678,-1.892673,0.149748,0.284552
8.807339,0.966609,-0.789021,-1.902974,0.152547,0.284922
8.857381,0.963721,-0.797395,-1.91309,0.155347,0.285318
8.907423,0.960725,-0.805801,-1.923022,0.158149,0.285741
8.957465,0.957624,-0.814238,-1.932772,0.16095,0.286191
9.007506,0.954418,-0.822706,-1.942342,0.16375,0.286668
9.057548,0.951107,-0.831204,-1.951735,0.166546,0.28717
9.10759,0.947691,-0.839734,-1.960952,0.169338,0.287699
9.157631,0.944171,-0.848293,-1.969997,0.172125,0.288254
9.207673,0.940547,-0.856883,-1.978871,0.174905,0.288835
9.257715,0.93682,-0.865502,-1.987577,0.177678,0.289441
9.307756,0.932991,-0.874152,-1.996117,0.180442,0.290073
9.357798,0.92906,-0.882831,-2.004495,0.183197,0.290728
