0,0,0,0,0.181689,0.23719
0.050042,0.009111,0,-0.004555,0.195336,0.252961
0.100083,0.018861,-4.4e-05,-0.009285,0.202266,0.261641
0.150125,0.028951,-0.000138,-0.014158,0.20566,0.266488
0.200167,0.039219,-0.000283,-0.019151,0.207205,0.269243
0.250209,0.04958,-0.000482,-0.024242,0.207795,0.270839
0.30025,0.059987,-0.000734,-0.029417,0.207896,0.271778
0.350292,0.070415,-0.001041,-0.03466,0.207754,0.272333
0.400334,0.080851,-0.001403,-0.03996,0.207493,0.272655
0.450375,0.091286,-0.00182,-0.045309,0.207175,0.272827
0.500417,0.101715,-0.002293,-0.050697,0.206832,0.272897
0.550459,0.112136,-0.002822,-0.056119,0.206475,0.272895
0.6005,0.122546,-0.003407,-0.061571,0.206108,0.272838
0.650542,0.132943,-0.004048,-0.067048,0.205733,0.272737
0.700584,0.143326,-0.004745,-0.072547,0.205346,0.272602
0.750626,0.153694,-0.005498,-0.078067,0.204946,0.272437
0.800667,0.164046,-0.006308,-0.083606,0.20453,0.272248
0.850709,0.174379,-0.007174,-0.089164,0.204095,0.272037
0.900751,0.184694,-0.008096,-0.094741,0.20364,0.271808
0.950792,0.194989,-0.009074,-0.100336,0.203162,0.271564
1.000834,0.205262,-0.010109,-0.10595,0.202661,0.271305
1.050876,0.215513,-0.011199,-0.111584,0.202134,0.271034
1.100917,0.22574,-0.012345,-0.117239,0.201581,0.270752
1.150959,0.235943,-0.013547,-0.122916,0.201,0.27046
1.201001,0.24612,-0.014804,-0.128617,0.200392,0.270159
1.251043,0.25627,-0.016116,-0.134343,0.199756,0.26985
1.301084,0.266392,-0.017484,-0.140096,0.19909,0.269534
1.351126,0.276485,-0.018908,-0.145878,0.198397,0.26921
1.401168,0.286547,-0.020386,-0.15169,0.197674,0.26888
1.451209,0.296578,-0.02192,-0.157534,0.196922,0.268545
1.501251,0.306577,-0.023508,-0.163413,0.196141,0.268203
1.551293,0.316542,-0.025151,-0.169327,0.195331,0.267857
