time,x,y,theta,right_vel,left_vel
0.0,0.9999074743612455,0.01177903465429811,1.58454685201708,0.3534211118374024,0.2748134507401571
0.05,0.9997399174902961,0.023963755436132307,1.5937103394498475,0.3860465241511426,0.2638666917142419
0.1,0.9994017687687052,0.03871846220554495,1.608566317462749,0.49260201637870954,0.29452230954002373
0.15,0.9988213583001552,0.0540781282497858,1.6241531436320613,0.5137955983681562,0.30597124944399007
0.2,0.9979292334363483,0.07078223738360301,1.641292451468832,0.5603397923375312,0.33181568784725474
0.25,0.9969683341000447,0.0843901770844864,1.655456174182855,0.45820678007976556,0.2693571438927918
0.3,0.9957571983975259,0.09866188718201371,1.6705691780784324,0.482700239890053,0.28119352128235375
0.35,0.9942081879687877,0.11413570653142395,1.6872930380291413,0.5261899492750829,0.3032051499322963
0.4,0.992480582164631,0.12889821196470005,1.7036301657256516,0.5052675071397721,0.2874391378529677
0.45,0.9904333252914781,0.14421962054363308,1.721044440951117,0.5282973378096675,0.2961070014701282
0.5,0.9881891465470551,0.1590435417609627,1.738404195573966,0.5155405215732765,0.2840771266019551
0.55,0.9857595116972534,0.17340349228561192,1.7557825966737823,0.5042304471124105,0.2725184324481926
0.6000000000000001,0.9830945112234833,0.18764526384117378,1.773646661720338,0.5054663305909721,0.2672787966368969
0.65,0.9803243677732395,0.20111353484485364,1.7912091268691313,0.4837551189538678,0.2495889169699577
0.7000000000000001,0.9770925325260134,0.2155379640310421,1.8108170835185127,0.5249076336137988,0.2634682116220478
0.75,0.973691330321974,0.22943524373388868,1.8305746544483736,0.5132486121325988,0.24981433306778722
0.8,0.9700067731585024,0.24329820931418647,1.851244552184597,0.5203129007885722,0.2447142643055927
0.8500000000000001,0.9661221648925735,0.2567845745091193,1.8723951194242454,0.5152619005365682,0.23325433734125564
0.9,0.9619993162714552,0.27003753421742965,1.8943167962332412,0.5162628804248364,0.22397385630489294
0.95,0.9576687453950824,0.28295300417077884,1.9169111332609379,0.5138864794221145,0.21262865238615797
1.0,0.9530444827993352,0.2957756732369245,1.9406983367201782,0.5220751646594286,0.20491245186955795
1.05,0.9483122106049848,0.30798010106961976,1.9647725312899866,0.509555551064787,0.18856629013400728
1.1,0.9432013674376467,0.32027433460008276,1.9906193772961667,0.5273586157827383,0.18273400236700385
1.15,0.9378710218328418,0.332216134320611,2.0174524059692174,0.527618313707079,0.16984459806640229
1.2000000000000002,0.9323033525781794,0.34384117772027334,2.0454377923666347,0.5302906543623869,0.15715216906348906
1.25,0.9265059051163866,0.3551242351444776,2.0746071423076495,0.5327379937430227,0.14381332786282267
1.3,0.9206735759977117,0.3657042133544225,2.104046540254099,0.5184242432066053,0.12589893725394402
1.35,0.9145090311010468,0.37614743724665506,2.135373006727665,0.5322280283713643,0.11454180872381994
1.4,0.908083297271906,0.3862931692238772,2.1682590032840854,0.5394909148709348,0.10101096078533128
1.4500000000000002,0.9012480817245321,0.39633877645999477,2.2035159412644294,0.5590593078873298,0.08896680148274337
1.5,0.8943934360308734,0.4056865933589126,2.2391296374201977,0.5465370315144812,0.07168774943757261
1.55,0.887316008031927,0.4146505264886178,2.276237230318444,0.5519472719423725,0.05717936663242359
1.6,0.8800844148959059,0.42314197708851786,2.314494123044928,0.5524727500639671,0.042380847044182615
1.65,0.8724125547042269,0.4314819227573793,2.3554376889385638,0.5751413118073371,0.029227099892192306
1.7000000000000002,0.8646449262335332,0.43926131723678047,2.3971637636881677,0.5713313917574119,0.014983728429357579
1.75,0.8566662374643826,0.4466116360917476,2.4402758737488197,0.5767033561852106,0.001875222043185365
1.8,0.8484548650542577,0.4535464837383,2.4848256648806433,0.5836110039447214,-0.010386211146261615
1.85,0.840111398040159,0.4599787751824898,2.5301697152805804,0.583229015047397,-0.02135832361843013
1.9,0.8314166842248354,0.46607410864537047,2.577392221106552,0.5979749426708242,-0.031658468342126996
1.95,0.8226377575883029,0.47162955825978914,2.624870028722093,0.5935603246552575,-0.0394771102186261
2.0,0.8136246127196786,0.47675099101698537,2.6732643100411044,0.5990705121311926,-0.04618657212229078
2.0500000000000003,0.8043246662823405,0.4814555055063082,2.7226506623389843,0.6071666680939322,-0.05131802921113569
2.1,0.7949719119211754,0.48562032575125014,2.771568774111348,0.5991381128512233,-0.053103377446960184
2.15,0.7853797833331263,0.48934102258843076,2.820796539321553,0.6025441729247967,-0.053826029877929574
