timestamp,x,y,theta,left_vel,right_vel
22.90000000000006,-0.03500000000000009,0.0,0.0,-0.53,-0.53
22.95000000000006,-0.06150000000000009,0.0,0.0,-0.53,-0.53
23.000000000000057,-0.08800000000000009,0.0,0.0,-0.53,-0.53
23.050000000000058,-0.1145000000000001,0.0,0.0,-0.53,-0.53
23.10000000000006,-0.13100000000000012,0.0,0.0,-0.33,-0.33
23.150000000000055,-0.13750000000000012,0.0,0.0,-0.13,-0.13
23.200000000000056,-0.13400000000000012,0.0,0.0,0.07,0.07
23.250000000000057,-0.12050000000000012,0.0,0.0,0.27,0.27
23.300000000000058,-0.09700000000000011,0.0,0.0,0.47,0.47
23.35000000000006,-0.06550000000000011,0.0,0.0,0.63,0.63
23.400000000000055,-0.03400000000000011,0.0,0.0,0.63,0.63
23.450000000000056,-0.0025000000000001132,0.0,0.0,0.63,0.63
23.500000000000057,0.028999999999999887,0.0,0.0,0.63,0.63
23.550000000000054,0.06049999999999989,0.0,0.0,0.63,0.63
23.600000000000055,0.09199999999999989,0.0,0.0,0.63,0.63
23.650000000000055,0.12349999999999989,0.0,0.0,0.63,0.63
23.700000000000056,0.1549999999999999,0.0,0.0,0.63,0.63
23.750000000000057,0.1864999999999999,0.0,0.0,0.63,0.63
23.800000000000054,0.2179999999999999,0.0,0.0,0.63,0.63
23.850000000000055,0.2494999999999999,0.0,0.0,0.63,0.63
23.900000000000055,0.2709999999999999,0.0,0.0,0.43,0.43
23.950000000000053,0.2824999999999999,0.0,0.0,0.23,0.23
24.000000000000053,0.2839999999999999,0.0,0.0,0.03,0.03
24.050000000000054,0.2754999999999999,0.0,0.0,-0.17,-0.17
24.100000000000055,0.2569999999999999,0.0,0.0,-0.37,-0.37
24.150000000000055,0.2284999999999999,0.0,0.0,-0.57,-0.57
24.200000000000053,0.1969999999999999,0.0,0.0,-0.63,-0.63
24.250000000000053,0.1654999999999999,0.0,0.0,-0.63,-0.63
24.300000000000054,0.1339999999999999,0.0,0.0,-0.63,-0.63
24.35000000000005,0.1024999999999999,0.0,0.0,-0.63,-0.63
24.400000000000052,0.0709999999999999,0.0,0.0,-0.63,-0.63
24.450000000000053,0.039499999999999896,0.0,0.0,-0.63,-0.63
24.500000000000053,0.007999999999999896,0.0,0.0,-0.63,-0.63
24.550000000000054,-0.023500000000000104,0.0,0.0,-0.63,-0.63
24.60000000000005,-0.055000000000000104,0.0,0.0,-0.63,-0.63
24.650000000000052,-0.0865000000000001,0.0,0.0,-0.63,-0.63
24.700000000000053,-0.1180000000000001,0.0,0.0,-0.63,-0.63
24.75000000000005,-0.1395000000000001,0.0,0.0,-0.43,-0.43
24.80000000000005,-0.1510000000000001,0.0,0.0,-0.23,-0.23
24.85000000000005,-0.1525000000000001,0.0,0.0,-0.03,-0.03
24.900000000000052,-0.1440000000000001,0.0,0.0,0.17,0.17
24.950000000000053,-0.1255000000000001,0.0,0.0,0.37,0.37
25.00000000000005,-0.09700000000000011,0.0,0.0,0.57,0.57
25.05000000000005,-0.060500000000000116,0.0,0.0,0.73,0.73
25.10000000000005,-0.02400000000000012,0.0,0.0,0.73,0.73
25.15000000000005,0.01249999999999988,0.0,0.0,0.73,0.73
25.20000000000005,0.04899999999999988,0.0,0.0,0.73,0.73
25.25000000000005,0.08549999999999988,0.0,0.0,0.73,0.73
25.30000000000005,0.12199999999999989,0.0,0.0,0.73,0.73
25.35000000000005,0.1584999999999999,0.0,0.0,0.73,0.73
25.40000000000005,0.1949999999999999,0.0,0.0,0.73,0.73
25.45000000000005,0.2314999999999999,0.0,0.0,0.73,0.73
25.50000000000005,0.2679999999999999,0.0,0.0,0.73,0.73
25.550000000000047,0.3044999999999999,0.0,0.0,0.73,0.73
25.600000000000048,0.3309999999999999,0.0,0.0,0.53,0.53
25.65000000000005,0.3474999999999999,0.0,0.0,0.33,0.33
25.70000000000005,0.3539999999999999,0.0,0.0,0.13,0.13
25.75000000000005,0.3504999999999999,0.0,0.0,-0.07,-0.07
25.800000000000047,0.3369999999999999,0.0,0.0,-0.27,-0.27
25.850000000000048,0.3134999999999999,0.0,0.0,-0.47,-0.47
25.90000000000005,0.2799999999999999,0.0,0.0,-0.67,-0.67
25.950000000000045,0.2434999999999999,0.0,0.0,-0.73,-0.73
26.000000000000046,0.2069999999999999,0.0,0.0,-0.73,-0.73
26.050000000000047,0.1704999999999999,0.0,0.0,-0.73,-0.73
26.100000000000048,0.1339999999999999,0.0,0.0,-0.73,-0.73
26.15000000000005,0.09749999999999989,0.0,0.0,-0.73,-0.73
26.200000000000045,0.060999999999999895,0.0,0.0,-0.73,-0.73
26.250000000000046,0.024499999999999897,0.0,0.0,-0.73,-0.73
26.300000000000047,-0.0120000000000001,0.0,0.0,-0.73,-0.73
26.350000000000044,-0.0485000000000001,0.0,0.0,-0.73,-0.73
26.400000000000045,-0.0850000000000001,0.0,0.0,-0.73,-0.73
26.450000000000045,-0.12150000000000011,0.0,0.0,-0.73,-0.73
26.500000000000046,-0.1480000000000001,0.0,0.0,-0.53,-0.53
26.550000000000047,-0.1645000000000001,0.0,0.0,-0.33,-0.33
26.600000000000044,-0.1710000000000001,0.0,0.0,-0.13,-0.13
26.650000000000045,-0.1675000000000001,0.0,0.0,0.07,0.07
26.700000000000045,-0.15400000000000008,0.0,0.0,0.27,0.27
26.750000000000043,-0.1305000000000001,0.0,0.0,0.47,0.47
26.800000000000043,-0.09700000000000009,0.0,0.0,0.67,0.67
26.850000000000044,-0.05700000000000008,0.0,0.0,0.8,0.8
26.900000000000045,-0.01700000000000007,0.0,0.0,0.8,0.8
