time,x,y,theta,right_vel,left_vel
0.0,0.9998828008575775,0.014920110562110936,1.5861190052390248,0.3534211118374024,0.2748134507401571
0.05,0.9996527104786552,0.029935264228819012,1.5985815366724883,0.38173788126335256,0.25055333985847444
0.1,0.9992298470326785,0.04515035970071157,1.6125892191021944,0.3941661290966836,0.24671684036293454
0.15,0.9986139789543028,0.05987797090031484,1.62798827778508,0.3913736252207926,0.22927827066410217
0.2,0.9977488484887714,0.07498826155341069,1.6440873884286453,0.40336451177108773,0.23390018920724207
0.25,0.9965498572359845,0.09131827003230367,1.6608646523366348,0.4330164590580183,0.2564136810791803
0.3,0.9950501434783516,0.10792406542270568,1.6774515530281149,0.4383179918199165,0.26371903717275863
0.35,0.9932322793986331,0.12490369194166183,1.6935526104097793,0.44425105720769636,0.27476624266386024
0.4,0.9912209142953422,0.1412063342394253,1.7104969517615274,0.4349965631676755,0.25663507525453727
0.45,0.9890242061341034,0.15682830458770125,1.72800110305369,0.42424629389466756,0.23999206976664159
0.5,0.9865507031764754,0.17243274862132527,1.7460986041862592,0.4278661884692544,0.23736617654747222
0.55,0.9841104005848533,0.18621040004999184,1.7645639419917338,0.39175643443348407,0.19738445753375145
0.6000000000000001,0.981573329428576,0.1991394913935048,1.7834698858725513,0.37688737672572936,0.1778774411381778
0.65,0.9784968954634788,0.21338626048525305,1.8030155113193662,0.40971688790654365,0.20397346215059764
0.7000000000000001,0.9753019599810062,0.22689633372169796,1.8231308936086774,0.39813805348423686,0.18639718728096202
0.75,0.9718200861646142,0.24040085713560683,1.8439807006180866,0.4033393602078108,0.1838677074771882
0.8,0.968057778481213,0.2538285848673709,1.864760632342138,0.4029438433441931,0.18420771993312546
0.8500000000000001,0.963715024384335,0.26817364079048034,1.8860800595492173,0.42774435272634975,0.20332932949393617
0.9,0.9591026940099284,0.2823148084999726,1.9079070673425595,0.4280231477809672,0.19826517100894375
0.95,0.9544498017345228,0.29559022375024524,1.9313561814811104,0.4195679248169754,0.1727351444111762
1.0,0.9497207183730819,0.3081328087785141,1.9553691378706035,0.4085840189899216,0.15581605699525783
1.05,0.9447975291508243,0.3202970980210271,1.980436927065659,0.4082050820011722,0.14433361679006168
1.1,0.9400092027383877,0.3313249251234481,2.0060028856496586,0.38766340761992457,0.11854805410413785
1.15,0.9352080995667443,0.3416512586816588,2.032855955584403,0.3810767387773351,0.09841284472739444
1.2000000000000002,0.9302654449177721,0.35157593723676756,2.060489736387868,0.3788586083944093,0.08797670520003685
1.25,0.9253847051244928,0.36073314384420524,2.090342587960234,0.37557726660532653,0.06133672373831628
1.3,0.9199133391534257,0.3702991462816621,2.1215810880919816,0.3964168343855442,0.06759051720925474
1.35,0.9134154406646999,0.38087884679528555,2.153605588883957,0.4299358252630149,0.09283581692643157
1.4,0.9069820921737712,0.3906383074081108,2.187368887473294,0.42378787420879394,0.06838473116313984
1.4500000000000002,0.9002418336260992,0.40014840823691433,2.2218240283415884,0.42674204370063107,0.06405635035016276
1.5,0.8928994947230199,0.4097862080506091,2.2575097597386415,0.4428930362805943,0.06725375841687625
1.55,0.8855494168322233,0.41875162312281045,2.2950280457323244,0.4415320553142891,0.04660272906499475
1.6,0.8778593929655086,0.42744501382944033,2.3340610439617815,0.44978480594860115,0.03891114037536958
1.65,0.8698407992064437,0.43582666072033444,2.3744729771442867,0.4568957012193131,0.03150693087715417
1.7000000000000002,0.8611929934516838,0.4441639696970177,2.415868960908483,0.47076404976132635,0.03501685224346921
1.75,0.8522518295046251,0.4520969792915323,2.4583847758626662,0.47541205776515577,0.027877163510596912
1.8,0.8435273127879706,0.4591985684579396,2.5026701051507256,0.46991086554606837,0.003749504619125193
1.85,0.8344263129199468,0.46595943216148455,2.5484436430958994,0.4795962407830643,-0.0022304744292936853
1.9,0.8251634013140481,0.4722038019333715,2.5945139461588873,0.47765652984287255,-0.007294028714892615
1.95,0.8158892871342,0.4778525998446653,2.6415631430701283,0.4762381020768294,-0.019016602252022327
2.0,0.8073073372505724,0.4825412692807897,2.6893892747886925,0.45759516565345276,-0.04583779980511875
2.0500000000000003,0.7976671093244752,0.48722425568246996,2.737275559158415,0.4776642124623887,-0.026401938797849113
2.1,0.78873746942304,0.49104517134149306,2.7853121882777114,0.4573036933754344,-0.04834503419610599
2.15,0.7798953586180765,0.49433587122937717,2.8335831135175247,0.45268060569118773,-0.05543439683316237
2.2,0.7706496050002777,0.4972772616616905,2.881657440928317,0.4572829300289883,-0.048762621663565556
2.25,0.7616317706291965,0.49967557428812376,2.930180678725204,0.4518339739601801,-0.058936950217577735
2.3000000000000003,0.7508955882399682,0.5019797631258305,2.9782798875157703,0.4843255242248398,-0.021981936728490012
2.35,0.7392414639807553,0.5039001336004525,3.0254940544490254,0.49715423067036413,0.0001629997939942042
2.4000000000000004,0.7265411463978428,0.5053812834172773,3.0715982251082887,0.5118407718607931,0.026533712289602628
2.45,0.7137274052183887,0.5062796414718264,3.1175631762977267,0.5123459336499743,0.02850434218220542
2.5,0.7019072799505299,0.506563727584246,3.1626275656002227,0.48609759953943665,0.011735606881585727
2.5500000000000003,0.6897872258778149,0.5063087457050885,3.2066335864764843,0.48682612950239157,0.02360485712068882
2.6,0.6774265552515522,0.5055036605794606,3.249348329292257,0.48559046963565156,0.035961597890675545
2.6500000000000004,0.6637477053635784,0.5040239553353597,3.290619990249933,0.5068750668869605,0.07243653049036683
2.7,0.6500749840409789,0.5019711263493216,3.329521980625671,0.4958203466222251,0.08632571108814305
2.75,0.6360978928283315,0.49931305499328815,3.366178373801449,0.4924566732668135,0.10659990299546852
2.8000000000000003,0.6220850406236494,0.49611196702123744,3.4011680884579927,0.4867633419425264,0.11845055608417082
2.85,0.6087950029250891,0.4925825718121815,3.434704705844803,0.46599691989748704,0.11297989477316905
2.9000000000000004,0.5962684332372177,0.48880198883145753,3.466779791930742,0.4442823091169646,0.10664982400181466
2.95,0.5834221896710806,0.4844707987556091,3.4975716585340293,0.44746749431140803,0.12334258269785957
3.0,0.5698795907145774,0.47943540209111585,3.5258366492910733,0.45294063873868873,0.15541442024348623
3.0500000000000003,0.5564317087327386,0.4739978565843262,3.5527043259975555,0.44678987709475865,0.16397222755284255
3.1,0.5429594746097377,0.46812458874826945,3.578045332189,0.44278034565060714,0.1760329120564578
3.1500000000000004,0.5294153395201133,0.4618068699877907,3.602347980529985,0.4425431708343398,0.18672581987659662
3.2,0.5169758173976903,0.45563201736621284,3.625469517416586,0.4140666774996283,0.1706820786933035
