time,x,y,theta,right_vel,left_vel
0.0,0.9998951376094115,0.013349572608204525,1.5853329286280524,0.3534211118374024,0.2748134507401571
0.05,0.9997011588200995,0.026692796007035207,1.5953677765009808,0.3730198891318323,0.2549628553326752
0.1,0.9993736585576941,0.040018601100785256,1.6087855734547318,0.3925712497118018,0.2347148149617896
0.15,0.9987792166961533,0.05565870780190239,1.6246571197088004,0.46163025463577856,0.2749061810584995
0.2,0.9978861780014585,0.07222316805977166,1.6416535999802648,0.49029731829533973,0.2903387268663478
0.25,0.9968143241483932,0.0873247852455809,1.6573724076661096,0.44868963115764415,0.263762481912411
0.3,0.9955913773092452,0.10141516447971873,1.6722958457408656,0.42056966627051534,0.24499980656750361
0.35,0.9939308841372932,0.11771856227975486,1.6899193734693885,0.48926168899780353,0.28192606866223985
0.4,0.9922070889407478,0.1321207606503681,1.7058627176322607,0.4350783026763928,0.2475095478190723
0.45,0.9901950249525893,0.1469269145366758,1.722696419339028,0.4506039382004057,0.2525603887090257
0.5,0.987967313625997,0.16147957921196898,1.73974280170911,0.446677202983853,0.24613152804171098
0.55,0.9854555707077789,0.17620495206598633,1.7575674896376434,0.4563347296766612,0.24663251875273876
0.6000000000000001,0.9826359462913937,0.19112568062809338,1.7762894825357212,0.4674189922064776,0.2471602522290923
0.65,0.9796086435590382,0.2056496219872889,1.795238895827726,0.4605515028876101,0.2376172288640252
0.7000000000000001,0.9763608135358774,0.21987646898928237,1.8145959018477087,0.4572261631344594,0.22949668054642655
0.75,0.972872186569445,0.23390123602825055,1.834553319292595,0.4574471361934976,0.22265398978307258
0.8,0.9691908406608887,0.24753340425486464,1.8549007723128703,0.45193779064938816,0.21255599041085518
0.8500000000000001,0.9652252289271533,0.2611141066621971,1.8762218844082665,0.4583088070967976,0.20747219420978325
0.9,0.9609928233375071,0.2745379127607421,1.8984527854670532,0.46195166097525336,0.20041164851894028
0.95,0.9565014855219512,0.28775128699569086,1.921600575854318,0.4645360977710382,0.19220915203851102
1.0,0.9518086036250815,0.3005754648896177,1.9454311415572731,0.4614942949058392,0.18113469840048352
1.05,0.946891338725721,0.31308107021022574,1.970145062729872,0.46155532488234735,0.17080331108706706
1.1,0.9418070482629,0.32512841676595716,1.9955299257149388,0.45699942298700097,0.15835397610386304
1.15,0.9364381108426587,0.33699970990251804,2.0222634458373054,0.4638191252899769,0.14930712385037034
1.2000000000000002,0.9307442663434633,0.34874284456293897,2.050598735077666,0.47375374227683675,0.14039739827259318
1.25,0.9251144174519411,0.3595619926116985,2.078643512479559,0.4519404930860478,0.12200193541672057
1.3,0.9190185903651853,0.37051515676018576,2.109189538172636,0.4746280801818271,0.11526307202797573
1.35,0.9128345898936963,0.3808693224005292,2.1403438491816007,0.4670321951406578,0.10051088915283661
1.4,0.9063885114618636,0.3909361235472315,2.1730774599013496,0.473815626265009,0.08871432367972673
1.4500000000000002,0.8997726263553147,0.40055935722787656,2.206963489408265,0.47410694065746584,0.07544776998787446
1.5,0.89294545279921,0.4098027149955911,2.2422686756891816,0.47806108133170105,0.06270594861503717
1.55,0.8857489223775699,0.41885890201009185,2.279851498586198,0.4932493741545687,0.05109851654261323
1.6,0.8783414632040119,0.4274934400798159,2.31887341449737,0.4972240139145817,0.03814265025373385
1.65,0.8707849120671927,0.4356361777468316,2.359010898199267,0.49748659114017946,0.02528090052962662
1.7000000000000002,0.8629132420011576,0.44346363255496196,2.4011453486693095,0.5090497482853215,0.013350330990702368
1.75,0.8548864351328903,0.45079941247112937,2.444359294168972,0.5100578748659601,0.0016585160464052443
1.8,0.8465684636782822,0.4577662952477495,2.489332704510566,0.5198474988543188,-0.009251446340906135
1.85,0.8381430698857921,0.46420141336784576,2.5349639122248275,0.5178728118206292,-0.018964925994212557
1.9,0.829563005083121,0.47015522812355764,2.581408178209862,0.5189295456132588,-0.027473583622441754
1.95,0.8206887907509818,0.4757211934886219,2.62928004311232,0.5280765607769142,-0.03512184984023527
2.0,0.8115955455569628,0.4808352240264071,2.67798283919943,0.5319614133585956,-0.04101265825446263
2.0500000000000003,0.802305586232545,0.4854797648089173,2.7271992279140598,0.5338915574567197,-0.045124780362455603
2.1,0.7928411486948785,0.48964283578519296,2.7766019274649074,0.5338881492230406,-0.047320080786932436
2.15,0.7831416604498952,0.4933491211134193,2.826284307336432,0.536566431579872,-0.04793215514394644
2.2,0.7731444654216706,0.49661011179683734,2.8763184115883584,0.5417442828530823,-0.0468922377578135
2.25,0.7630662055042182,0.4993481433762982,2.925387638556871,0.5343735541238743,-0.042911469035097766
2.3000000000000003,0.7527676022611208,0.5016101082580834,2.97397186334846,0.5338856589521922,-0.03769345624296963
2.35,0.7422360674750007,0.5033921334804338,3.021913979474834,0.5333356878467541,-0.030689207757647878
2.4000000000000004,0.731508895199514,0.5046821119047653,3.0688509950186678,0.5303225854509942,-0.02187759741763327
2.45,0.7205865553230688,0.5054780253368637,3.1146188881910764,0.5269005640560293,-0.011545237972306345
2.5,0.7094586468294283,0.5057782597487351,3.159122923205754,0.5237168639796635,0.00013998145404584447
2.5500000000000003,0.6981871960249624,0.5055806479340362,3.2020133191027487,0.5175478098180945,0.012954916912274283
2.6,0.6867305506282466,0.504887586212457,3.243376836829076,0.5133757370712256,0.02674611676149525
2.6500000000000004,0.6750882054297133,0.5036984703551214,3.283160140623784,0.5093821186034067,0.04134325043037263
2.7,0.6632310327033114,0.5020085758388743,3.3214249042858963,0.5068983735789977,0.056724683436496
2.75,0.651244005049789,0.49982937939827704,3.3578905345004,0.5011743502685386,0.07216693598025568
2.8000000000000003,0.6391250997512349,0.4971664272185153,3.3925874675616767,0.4960532262471518,0.08785401376154607
2.85,0.6268284940473873,0.49401355456864365,3.4256762085360375,0.49333079324830903,0.10405148766759588
2.9000000000000004,0.6143757514864774,0.49037759330774144,3.4571360297009255,0.49029783167451735,0.1201822885581896
2.95,0.601714814653584,0.48624442261724454,3.4871393854109627,0.48986677991503547,0.1368861245028307
3.0,0.5889731043624578,0.48165753427256197,3.515444367628596,0.4851395001099931,0.15213970931430756
3.0500000000000003,0.5760411039449288,0.47658429795227525,3.5423582792740533,0.4851764499420344,0.16854219528959788
3.1,0.5629541479986792,0.47103940712373377,3.5678659007366456,0.48447238537559956,0.1843827211098081
3.1500000000000004,0.549724110475292,0.4650314078053146,3.5920091385771378,0.4839087255532793,0.19987063331219443
3.2,0.5363401259964247,0.4585593299895011,3.6148726206681996,0.4842958267775691,0.21531368452978195
3.25,0.5228467694664094,0.4516493943463596,3.6364478083267326,0.4836127606901502,0.22978702353094016
3.3000000000000003,0.5092082717924834,0.4442895038867447,3.656857685543373,0.484708272639161,0.24459207009044812
3.35,0.4954642905433524,0.4365064032520277,3.6761069945819806,0.4848720698129706,0.25840961053523565
3.4000000000000004,0.481582162264779,0.42828822155795515,3.6943027496318663,0.4866180335938577,0.2725503271246135
3.45,0.46759867817580353,0.4196626458178343,3.7114555601053283,0.4874824547029194,0.2856846844268956
