time,x,y,theta,right_vel,left_vel
0.0,0.9998988386349617,0.0128784112220326,1.5850971056447607,0.3534211118374024,0.2748134507401571
0.05,0.9997127500500249,0.025890003172181417,1.5958389927069478,0.3828876669322683,0.25188904422266883
0.1,0.9993806876744608,0.03914709640001978,1.6078924740705394,0.3969419914539436,0.2499483162881925
0.15,0.9988990829694809,0.05212374772661699,1.6212381615081606,0.3980977329284662,0.23534544710381794
0.2,0.9982215920156342,0.06554348676577756,1.6354367719529033,0.41430444433161784,0.24115065842012287
0.25,0.9972795718215451,0.08009641542323782,1.6505252270730006,0.447695105991046,0.26368955574595593
0.3,0.9960829690061038,0.09507299550167202,1.665779255521591,0.45945888753203373,0.2734341503541046
0.35,0.994607154766974,0.11056392046622252,1.6809126100808034,0.4718147542631681,0.2872616498825279
0.4,0.9929336674729131,0.12569989999592374,1.6969923713764743,0.4694671261117812,0.2733724761645754
0.45,0.9910618301223647,0.14045385031864263,1.7137732314977994,0.4650593069046457,0.26041467127872997
0.5,0.9889172546033875,0.1553509565949441,1.731207827118366,0.47339827497437703,0.26078125521137063
0.55,0.9867303053470264,0.16886718773331416,1.749108770009421,0.4431036552123232,0.22479947361409233
0.6000000000000001,0.9844044135484729,0.18177256054881777,1.767567182421031,0.43238767900903474,0.20728508862354747
0.65,0.9816005051258238,0.1958377873142826,1.786699919631903,0.4664675207266566,0.2331414571794368
0.7000000000000001,0.9786334664221765,0.20936601328368593,1.806374479174684,0.45776617181516244,0.21783251885441945
0.75,0.975374016624429,0.22294506915373533,1.8267839062741207,0.4650518464928727,0.2161563940607178
0.8,0.9718274673930637,0.23649549472421855,1.847233013518467,0.46632033822553076,0.21694098158716085
0.8500000000000001,0.9677567451920478,0.25084416530188264,1.8681995758146004,0.49162366409870073,0.2359338799995111
0.9,0.9633988821103854,0.2650626266648352,1.889662639299781,0.49358701386503656,0.231842337216492
0.95,0.9589314963449274,0.2785947591731919,1.9124933279176617,0.4867841694260138,0.20836113750064164
1.0,0.9543367505613969,0.29151414542327003,1.9358817555486185,0.4770543103756921,0.19182958316890206
1.05,0.9495251833356587,0.30410262240716107,1.9602844839963238,0.4774966623216066,0.17990241295934786
1.1,0.9447642310058373,0.3157017805321883,1.9852086204365136,0.45778685633550803,0.15383397291856019
1.15,0.9399445609957364,0.32665838705449496,2.0112829468038336,0.4509364761137676,0.13295688626840163
1.2000000000000002,0.9349742943208104,0.337202572149009,2.0381241789628,0.4479807597616448,0.12064866026205254
1.25,0.9300120901142989,0.3470363367447539,2.0669506193407754,0.44442527602398874,0.09288332019502037
1.3,0.9245503140587671,0.35712608257005585,2.0970754929861637,0.46352202852998714,0.09614552065939617
1.35,0.9182388015140968,0.3679905862418235,2.1280832192963723,0.49552851621364924,0.11738551243061783
1.4,0.9119264414188633,0.37811991724134875,2.160671259189345,0.48981024194782297,0.0923951213018154
1.4500000000000002,0.9053311839016305,0.38797278327159135,2.194052918387492,0.49272942197998576,0.08563601712453343
1.5,0.8982128121439344,0.39787540831150403,2.2286419340661534,0.5083628305037677,0.08654556612984488
1.55,0.8910367840192708,0.40716285829180754,2.264932409898513,0.5075464220489887,0.0649796436055832
1.6,0.8835464405924378,0.4161622843090422,2.302735674607322,0.5160870702634865,0.05507164698532122
1.65,0.8757474075280407,0.4248431536473907,2.341886688891701,0.5233530602556595,0.04590166654371926
1.7000000000000002,0.867402799827028,0.4334300301928274,2.3821265181757627,0.5374036634744223,0.04667403805903541
1.75,0.8587730344839306,0.4416234387040747,2.423531739156975,0.5427094258039026,0.037767706520828
1.8,0.8502586972480494,0.44906192980336707,2.466547300247184,0.5380455135444272,0.013465500249196042
