0,0,0,0,0.181689,0.23719
0.050042,0.009215,0,-0.004608,0.194274,0.251771
0.100083,0.019028,-4.5e-05,-0.009381,0.200587,0.259725
0.150125,0.029155,-0.00014,-0.014291,0.203632,0.264128
0.200167,0.039444,-0.000287,-0.019313,0.204988,0.266611
0.250209,0.049818,-0.000488,-0.024429,0.20548,0.268037
0.30025,0.060232,-0.000742,-0.029622,0.205536,0.268869
0.350292,0.070664,-0.001051,-0.03488,0.205377,0.269355
0.400334,0.081102,-0.001415,-0.040191,0.205115,0.26963
0.450375,0.091538,-0.001835,-0.045547,0.204804,0.269771
0.500417,0.101968,-0.00231,-0.050941,0.20447,0.269819
0.550459,0.112389,-0.002842,-0.056366,0.204124,0.269801
0.6005,0.122798,-0.003429,-0.061818,0.203768,0.269732
0.650542,0.133195,-0.004073,-0.067295,0.203402,0.269624
0.700584,0.143578,-0.004772,-0.072792,0.203024,0.269483
0.750626,0.153946,-0.005529,-0.07831,0.202631,0.269314
0.800667,0.164297,-0.006341,-0.083846,0.202222,0.269123
0.850709,0.17463,-0.007209,-0.0894,0.201794,0.268913
0.900751,0.184944,-0.008134,-0.094972,0.201344,0.268685
0.950792,0.195238,-0.009114,-0.100562,0.200871,0.268442
1.000834,0.205511,-0.010151,-0.106172,0.200375,0.268186
1.050876,0.215761,-0.011243,-0.111802,0.199852,0.267918
1.100917,0.225988,-0.012391,-0.117452,0.199304,0.267639
1.150959,0.23619,-0.013595,-0.123125,0.198728,0.267352
1.201001,0.246366,-0.014855,-0.128823,0.198124,0.267055
1.251043,0.256515,-0.016169,-0.134545,0.197493,0.266751
1.301084,0.266636,-0.017539,-0.140295,0.196833,0.266439
1.351126,0.276728,-0.018964,-0.146073,0.196144,0.266121
1.401168,0.28679,-0.020445,-0.151883,0.195427,0.265796
1.451209,0.29682,-0.02198,-0.157725,0.194681,0.265466
1.501251,0.306817,-0.02357,-0.163601,0.193907,0.26513
1.551293,0.316781,-0.025215,-0.169514,0.193103,0.264789
1.601334,0.326711,-0.026914,-0.175466,0.192272,0.264443
1.651376,0.336604,-0.028668,-0.181457,0.191412,0.264092
1.701418,0.346461,-0.030477,-0.187491,0.190523,0.263737
1.75146,0.356279,-0.032339,-0.193569,0.189607,0.263378
1.801501,0.366059,-0.034257,-0.199693,0.188663,0.263015
1.851543,0.375798,-0.036228,-0.205866,0.187691,0.262649
1.901585,0.385497,-0.038253,-0.212089,0.186692,0.26228
1.951626,0.395153,-0.040332,-0.218364,0.185666,0.261907
2.001668,0.404765,-0.042465,-0.224694,0.184613,0.261532
2.05171,0.414334,-0.044652,-0.231079,0.183533,0.261155
2.101751,0.423857,-0.046893,-0.237523,0.182426,0.260775
2.151793,0.433334,-0.049187,-0.244028,0.181293,0.260394
2.201835,0.442763,-0.051535,-0.250595,0.180134,0.260012
2.251877,0.452144,-0.053936,-0.257226,0.178949,0.259629
2.301918,0.461475,-0.056391,-0.263924,0.177739,0.259245
2.35196,0.470756,-0.058899,-0.270691,0.176503,0.258861
2.402002,0.479985,-0.06146,-0.277528,0.175242,0.258478
2.452043,0.489162,-0.064074,-0.284438,0.173956,0.258095
2.502085,0.498285,-0.066741,-0.291423,0.172645,0.257713
2.552127,0.507353,-0.069462,-0.298486,0.17131,0.257333
2.602168,0.516367,-0.072235,-0.305627,0.16995,0.256955
2.65221,0.525323,-0.075061,-0.31285,0.168567,0.25658
2.702252,0.534222,-0.077939,-0.320157,0.16716,0.256208
2.752294,0.543063,-0.080871,-0.32755,0.16573,0.255839
2.802335,0.551845,-0.083854,-0.33503,0.164276,0.255475
2.852377,0.560566,-0.086891,-0.342601,0.1628,0.255115
2.902419,0.569226,-0.089979,-0.350265,0.161301,0.25476
2.95246,0.577823,-0.09312,-0.358024,0.159781,0.254411
3.002502,0.586358,-0.096313,-0.36588,0.158238,0.254068
3.052544,0.594828,-0.099559,-0.373836,0.156674,0.253732
3.102585,0.603233,-0.102856,-0.381894,0.155088,0.253404
3.152627,0.611573,-0.106205,-0.390056,0.153482,0.253083
3.202669,0.619845,-0.109606,-0.398325,0.151856,0.252772
3.252711,0.62805,-0.113059,-0.406702,0.150209,0.252469
3.302752,0.636186,-0.116563,-0.415192,0.148544,0.252175
3.352794,0.644253,-0.120119,-0.423795,0.146859,0.251892
3.402836,0.65225,-0.123727,-0.432515,0.145156,0.25162
3.452877,0.660175,-0.127386,-0.441354,0.143434,0.251359
3.502919,0.668028,-0.131096,-0.450314,0.141696,0.251111
3.552961,0.675808,-0.134857,-0.459397,0.13994,0.250874
3.603003,0.683515,-0.13867,-0.468607,0.138169,0.250651
3.653044,0.691147,-0.142533,-0.477945,0.136382,0.250441
3.703086,0.698703,-0.146447,-0.487414,0.13458,0.250245
3.753128,0.706184,-0.150412,-0.497016,0.132764,0.250064
3.803169,0.713587,-0.154428,-0.506754,0.130935,0.249897
3.853211,0.720912,-0.158494,-0.51663,0.129094,0.249746
3.903253,0.728159,-0.162611,-0.526647,0.127241,0.249611
3.953294,0.735326,-0.166778,-0.536806,0.125377,0.249493
4.003336,0.742413,-0.170996,-0.54711,0.123504,0.249391
4.053378,0.74942,-0.175264,-0.557561,0.121622,0.249306
4.10342,0.756344,-0.179581,-0.568161,0.119732,0.249239
4.153461,0.763186,-0.183949,-0.578912,0.117837,0.249189
4.203503,0.769945,-0.188367,-0.589817,0.115936,0.249157
4.253545,0.77662,-0.192834,-0.600877,0.114031,0.249143
4.303586,0.78321,-0.197352,-0.612094,0.112124,0.249148
4.353628,0.789715,-0.201918,-0.623469,0.110216,0.24917
4.40367,0.796134,-0.206535,-0.635005,0.108309,0.249212
4.453711,0.802466,-0.2112,-0.646703,0.106403,0.249271
4.503753,0.808711,-0.215915,-0.658563,0.104501,0.24935
4.553795,0.814868,-0.220679,-0.670589,0.102605,0.249446
4.603837,0.820936,-0.225493,-0.682779,0.100715,0.24956
4.653878,0.826914,-0.230355,-0.695136,0.098835,0.249693
4.70392,0.832803,-0.235266,-0.70766,0.096966,0.249843
4.753962,0.838601,-0.240226,-0.720352,0.09511,0.25001
4.804003,0.844307,-0.245234,-0.733211,0.093269,0.250194
4.854045,0.849922,-0.250291,-0.746239,0.091446,0.250394
4.904087,0.855443,-0.255397,-0.759435,0.089642,0.250609
4.954128,0.860872,-0.26055,-0.772798,0.08786,0.25084
5.00417,0.866207,-0.265753,-0.786329,0.086103,0.251085
5.054212,0.871448,-0.271003,-0.800025,0.084373,0.251344
5.104254,0.876593,-0.276301,-0.813887,0.082673,0.251615
5.154295,0.881643,-0.281648,-0.827912,0.081005,0.251898
5.204337,0.886597,-0.287042,-0.8421,0.079372,0.252191
5.254379,0.891455,-0.292484,-0.856447,0.077776,0.252494
5.30442,0.896215,-0.297973,-0.870952,0.076221,0.252805
5.354462,0.900877,-0.30351,-0.885612,0.074709,0.253124
5.404504,0.905441,-0.309095,-0.900423,0.073244,0.253449
5.454545,0.909906,-0.314727,-0.915384,0.071827,0.253778
5.504587,0.914272,-0.320406,-0.930489,0.070463,0.254111
5.554629,0.918538,-0.326132,-0.945735,0.069153,0.254445
5.604671,0.922704,-0.331905,-0.961118,0.067902,0.25478
5.654712,0.926769,-0.337725,-0.976632,0.06671,0.255115
5.704754,0.930733,-0.343592,-0.992274,0.065582,0.255447
5.754796,0.934594,-0.349505,-1.008036,0.064521,0.255776
5.804837,0.938354,-0.355465,-1.023914,0.063528,0.2561
5.854879,0.942011,-0.361471,-1.039901,0.062607,0.256417
5.904921,0.945564,-0.367524,-1.055991,0.061759,0.256726
5.954962,0.949014,-0.373622,-1.072177,0.060988,0.257027
6.005004,0.95236,-0.379767,-1.088451,0.060296,0.257317
6.055046,0.955601,-0.385957,-1.104808,0.059685,0.257596
6.105088,0.958737,-0.392193,-1.121238,0.059157,0.257862
6.155129,0.961768,-0.398474,-1.137734,0.058713,0.258114
6.205171,0.964693,-0.404801,-1.154288,0.058356,0.258352
6.255213,0.967512,-0.411173,-1.170892,0.058087,0.258575
6.305254,0.970224,-0.41759,-1.187536,0.057907,0.258781
6.355296,0.97283,-0.424051,-1.204213,0.057817,0.258971
6.405338,0.975328,-0.430558,-1.220912,0.057819,0.259144
6.455379,0.977718,-0.437108,-1.237626,0.057912,0.259299
6.505421,0.98,-0.443703,-1.254345,0.058098,0.259437
6.555463,0.982174,-0.450342,-1.27106,0.058377,0.259556
6.605505,0.984239,-0.457025,-1.287761,0.058748,0.259658
6.655546,0.986196,-0.463751,-1.304441,0.059212,0.259743
6.705588,0.988043,-0.470521,-1.321089,0.059768,0.25981
6.75563,0.98978,-0.477333,-1.337696,0.060415,0.25986
6.805671,0.991408,-0.484189,-1.354253,0.061153,0.259895
6.855713,0.992925,-0.491087,-1.370753,0.061981,0.259913
6.905755,0.994332,-0.498027,-1.387185,0.062897,0.259918
6.955796,0.995629,-0.50501,-1.403541,0.0639,0.259908
7.005838,0.996815,-0.512034,-1.419814,0.064988,0.259886
7.05588,0.99789,-0.5191,-1.435994,0.066159,0.259852
7.105922,0.998854,-0.526207,-1.452074,0.067412,0.259808
7.155963,0.999707,-0.533355,-1.468047,0.068745,0.259756
7.206005,1.000448,-0.540544,-1.483904,0.070155,0.259695
7.256047,1.001078,-0.547774,-1.49964,0.07164,0.259628
7.306088,1.001596,-0.555043,-1.515246,0.073198,0.259557
7.35613,1.002002,-0.562352,-1.530717,0.074826,0.259482
7.406172,1.002297,-0.569701,-1.546047,0.076521,0.259406
7.456214,1.00248,-0.577089,-1.56123,0.078281,0.259329
7.506255,1.002551,-0.584517,-1.576261,0.080104,0.259254
7.556297,1.00251,-0.591982,-1.591133,0.081986,0.259182
7.606339,1.002357,-0.599486,-1.605844,0.083925,0.259114
7.65638,1.002093,-0.607029,-1.620388,0.085918,0.259052
7.706422,1.001717,-0.614609,-1.634761,0.087963,0.258998
7.756464,1.001229,-0.622226,-1.648961,0.090056,0.258952
