time,x,y,theta,right_vel,left_vel
0.0,0.9998963712845949,0.013192518812813884,1.5852543209669552,0.3534211118374024,0.2748134507401571
0.05,0.9997037635236431,0.026513477306446924,1.5962608712816007,0.3827140108926612,0.25168365000402426
0.1,0.999358337071004,0.040075541472444395,1.608615434553411,0.39655007822043564,0.2494719440322192
0.15,0.9988568967118154,0.05332813516300503,1.62227970124956,0.3970986549622366,0.234428813341415
0.2,0.9981514963901503,0.06701754439255603,1.6367779333875956,0.41266974929338185,0.24007174765010228
0.25,0.9971709033474558,0.08185758319224354,1.6521387667669,0.4455383199646856,0.26267125592534674
0.3,0.9959281927752162,0.09710139105445477,1.667614054026253,0.4562666694965406,0.272037059266148
0.35,0.994399625739556,0.11284011986408934,1.68291484338769,0.4675709571124273,0.285418702809605
0.4,0.9926728654634801,0.1281767369420284,1.699146226362833,0.46408012507533924,0.27084937537125453
0.45,0.9907486240680704,0.14308647448490386,1.7160565967499395,0.45859495332771777,0.2572810201478785
0.5,0.988550108522624,0.1581148814762699,1.7336092391711524,0.4661077963444098,0.257147767520446
0.55,0.9863197778721241,0.17169235803345925,1.751611363681908,0.43476126522203173,0.22045025914160832
0.6000000000000001,0.9839563675989395,0.18462047226985293,1.7701520629768306,0.42327483745307204,0.20255222679923107
0.65,0.9811054028755058,0.19873140770088474,1.7893597798716367,0.45709494436153925,0.22843164799479831
0.7000000000000001,0.9780978101474805,0.21227232036578475,1.809110606384852,0.4478240214158466,0.21269513435376014
0.75,0.9747985627364454,0.2258533396303076,1.8295947715296317,0.4546919206513093,0.2108328117848859
0.8,0.9712134129326133,0.2393957305047022,1.8501009965317705,0.4556064160546065,0.21148468983866822
0.8500000000000001,0.967095726291317,0.25375299320076905,1.8711265157854635,0.48077273285123134,0.23046893221202772
0.9,0.9626937294211196,0.26796682687445467,1.8926493162936702,0.4823946171863451,0.2261708016124574
0.95,0.9581928625786695,0.28146481835062775,1.915576110754708,0.47524563874548625,0.20230760944741658
1.0,0.9535729876489789,0.2943291107855637,1.9390617164800577,0.46524042711812946,0.18564988276872957
1.05,0.9487403742156248,0.3068530870172206,1.9635687686661445,0.4654946750668489,0.1737440538039104
1.1,0.9439720911859507,0.3183623524017382,1.9885944002690394,0.4455791803220627,0.14765499457331316
1.15,0.9391530495529523,0.3292176612914518,2.0147908092261892,0.4387144791001038,0.12685246770546507
1.2000000000000002,0.9341859197393549,0.3396600574394099,2.0417571102791183,0.4358366527421844,0.11480925925493235
1.25,0.9292359635975922,0.349381576322,2.070744733756026,0.43228752626244,0.0871967705849661
1.3,0.9237735422159914,0.35938169783047663,2.1010447777578265,0.45166113288563425,0.0909463233403909
1.35,0.9174351446697228,0.3701934485206756,2.1322155002546683,0.4839382676337177,0.11285823790940798
