time,x,y,theta,right_vel,left_vel
0.0,0.9998976049597783,0.01303546501742324,1.585175713305858,0.3534211118374024,0.2748134507401571
0.05,0.9996836639601459,0.027912751608932786,1.5963642367893,0.4259266423864169,0.2911251546341016
0.1,0.9992082919457649,0.04650122534623566,1.6150814997668015,0.5608160710168597,0.33530687851684227
0.15,0.9986331209981336,0.05948062355028253,1.6282563785736879,0.3924302592784028,0.233696779677363
0.2,0.9976801712400822,0.07604692877296526,1.6452581611860646,0.5022683537901514,0.2974275994241657
0.25,0.9966305241893945,0.09011730988084485,1.6599074300303034,0.42823604115352815,0.2517388261626995
0.3,0.9953437460066376,0.10451922300362801,1.6751642265191915,0.4403248994235122,0.2565080742561842
0.35,0.9938443673796141,0.11883330425265551,1.6906419427656079,0.4400439737466697,0.2535654647537004
0.4,0.9920765424185348,0.13351346665565317,1.706894405068846,0.45420091541312463,0.2583881165789309
0.45,0.9902037577404674,0.14718895272055194,1.722444794267315,0.42628244916149477,0.23892836243295326
0.5,0.9878671376058104,0.16247879177738797,1.7403539825875225,0.4805939491760443,0.26482059592053153
0.55,0.9853903585308063,0.17694583434418157,1.757867797395065,0.45918022207090786,0.2481704051125652
0.6000000000000001,0.9827567640432807,0.19085923888202638,1.7753268279732715,0.44639080222581046,0.23604103622332268
0.65,0.9799255604421007,0.20450812770598276,1.7931309944179277,0.44314404224764853,0.2286360127939592
0.7000000000000001,0.9768270102349984,0.21821415301368702,1.8117704438997901,0.4508860541848224,0.2263143736804555
0.75,0.9734639729887137,0.23189897670510695,1.8312305183965545,0.4567955910123704,0.2223368621356923
0.8,0.9699220046057362,0.24519033743399601,1.8510516038310108,0.4508549794227891,0.2120467211763284
0.8500000000000001,0.9660656141892149,0.2585884565271848,1.8720626080261522,0.46252583121400076,0.20938120235687505
0.9,0.9620699057893437,0.2714477955474384,1.8933309993177945,0.452600409231051,0.19635473101849296
0.95,0.9578174503207824,0.2841718959256502,1.9155832098003662,0.4573239216723118,0.18922500019554298
1.0,0.9531855252814911,0.2970694547076223,1.939497908956,0.4742831982152498,0.18615429272568676
1.05,0.9484106096894857,0.3094278509830669,1.9638644941315417,0.46603401016117724,0.17246069479320467
1.1,0.9433832173008708,0.3215523907421517,1.9893449756689265,0.46977434163883364,0.1627805881763659
1.15,0.9381560217807347,0.3333033105191985,2.015734110407273,0.46887652362543986,0.15093514123572838
1.2000000000000002,0.9326777571656429,0.34479231374591346,2.043369300645582,0.47318208687603486,0.14022798761929609
1.25,0.9268472418661166,0.35619770354981195,2.0728236665325768,0.4860934494269906,0.13122157127042677
1.3,0.9209737789392998,0.3668973909863858,2.1025669671657985,0.4732915055658806,0.11493848588850926
1.35,0.9149728422812174,0.3770978962050653,2.1331386848828098,0.4693419172492274,0.1010079688515036
1.4,0.908579638503557,0.38724233809146563,2.165974116586301,0.486742232883973,0.09113462199853707
1.4500000000000002,0.9019762366791254,0.39699509084953405,2.200150183436759,0.48968696354159,0.07792712196980735
1.5,0.8952742493080322,0.4061995299883822,2.235131495058526,0.4850894224699041,0.06362783666547925
1.55,0.8882169427674919,0.4152118317513626,2.2723222145560125,0.49986480451410376,0.051783846713062215
1.6,0.8809432472773525,0.42382077250978684,2.3109798467817675,0.5044516998359687,0.038697094706391884
1.65,0.8734332480571458,0.4320425641650297,2.3512135382191484,0.5106954065351309,0.025952136205242796
1.7000000000000002,0.8657687710862414,0.4397837767704294,2.392560794669362,0.5115763087960347,0.013416592528400158
1.75,0.857929762777296,0.4470724061528163,2.4350989856102485,0.5141802450300842,0.0016719204410893156
1.8,0.8497669595423013,0.4540389520935581,2.479580342722671,0.5265492513837283,-0.009370713826183078
1.85,0.8415083797234818,0.4604751471499616,2.5246459145857285,0.5237775353454535,-0.01918116179981682
1.9,0.832940378702815,0.4665525126412753,2.5713618356476338,0.5345422580821648,-0.028300164350430028
1.95,0.8240997737070868,0.4722219417672109,2.6193572376174323,0.5421968769523839,-0.036060978105428236
2.0,0.8151068851289632,0.47739765386769084,2.667795222539302,0.541817635804727,-0.041772543976832985
2.0500000000000003,0.8058974540325345,0.4821198120683914,2.716837316501443,0.5448201329471768,-0.04604846900632664
2.1,0.7964652145686338,0.48638590463442355,2.766300042186988,0.5474172492325935,-0.048519204810116325
2.15,0.7868567470601757,0.49017130034737677,2.815713331282378,0.5465195525025556,-0.04882127997202751
2.2,0.7768941431441532,0.49353793521012884,2.8657496386957804,0.5548227915025106,-0.04802428576739616
2.25,0.766756832211518,0.49640739187614863,2.9152512700304203,0.5520724632167434,-0.04433273358614552
2.3000000000000003,0.7564779207789983,0.49877449623100883,2.963853296830052,0.546950711381267,-0.03861587656610391
2.35,0.7459675700139566,0.5006625229404402,3.011783493944277,0.5460513612196851,-0.03142089316856753
2.4000000000000004,0.7351985207899597,0.5020683493089406,3.0589636391364023,0.5459146610555836,-0.022520823186892972
2.45,0.7243226403026821,0.5029690634199935,3.104571942758554,0.5377154250480705,-0.011782208953755608
2.5,0.7132611916396251,0.5033787532939279,3.1488244125642253,0.5333048309853179,0.00014254417000002692
2.5500000000000003,0.7019766509016122,0.5032971447925054,3.1917591434780923,0.5305667121511308,0.013280797526227186
2.6,0.6905184573546971,0.5027218447460619,3.23310477735552,0.5255189261542453,0.02737875895632165
2.6500000000000004,0.6789029870969792,0.5016559111892385,3.272756737674909,0.5199341524134633,0.04219969073407829
2.7,0.6671120596818506,0.5001004345981532,3.310753437823859,0.51547615146979,0.05768458341015005
2.75,0.6551614196092844,0.49805934890129255,3.347040043990656,0.5107310914249561,0.07354306531896888
2.8000000000000003,0.6430221504497355,0.49552967583092467,3.381714649951566,0.5076794194778349,0.08991308259940084
2.85,0.6306823802155794,0.4925083323390438,3.414829183791621,0.5056121028264214,0.10664181559684333
2.9000000000000004,0.618223211630101,0.48901670386208124,3.4462077075254576,0.5008146953932591,0.12276019257595004
2.95,0.6055671059840109,0.4850376219905629,3.4760947774343736,0.49972644317371817,0.139641263548222
3.0,0.5927349202881169,0.48057762905123724,3.5044895834390863,0.49840626090495144,0.15630016446263045
3.0500000000000003,0.5797679694341146,0.4756538984073934,3.5313623605311912,0.4961080488816341,0.17233965018157726
3.1,0.566676372083311,0.47027605695631913,3.5567622302859614,0.4940505501163177,0.1880280229504124
3.1500000000000004,0.553396994596822,0.46442262379292054,3.5808754088714934,0.4949521741832342,0.20443195026116262
3.2,0.5399919023967197,0.45812350914192634,3.603653726257828,0.49411817216495735,0.2196806132934568
3.25,0.5264540182726428,0.45138139375294023,3.6251778085443647,0.4940929382959103,0.23476664568703576
3.3000000000000003,0.5127506689337167,0.44418472020732436,3.6455620608079307,0.4957647663640878,0.2501713655982331
3.35,0.49897425552944646,0.4365874720847992,3.664735374539978,0.4945953570140983,0.26359157710991343
3.4000000000000004,0.4850298357943884,0.42854513458888555,3.682891725603863,0.49726457637436644,0.27851335873719796
3.45,0.47096090385901995,0.4200869370333884,3.700029837508652,0.4988012210592804,0.29231794509796805
3.5,0.45681536505172016,0.4112491642656453,3.716150423624927,0.4990252979521049,0.30480136884035863
3.5500000000000003,0.44255217877618536,0.40201492466596006,3.7313557138282354,0.5010308699410212,0.3178346024312815
3.6,0.4281509981369646,0.39237747400412365,3.7457153651855846,0.5040564350467284,0.33104858736782194
3.65,0.4136600451394506,0.3823757272380354,3.759228039291237,0.5056778023160142,0.34287449983827456
3.7,0.3990411157509058,0.371991240360625,3.7719731209962286,0.5088699818549496,0.3553147805899946
3.75,0.38430336863902403,0.36123714139842567,3.78398182511765,0.5119615291024464,0.36727834691664685
3.8,0.3694958489597921,0.35015720682664725,3.795253561417437,0.5135402890222407,0.37773623721757554
3.85,0.35459215999028426,0.3387410238175955,3.8058456899487187,0.5161846271517225,0.38856862075073767
3.9,0.33960289868853083,0.3270052966736817,3.8157844117137616,0.5185933657956439,0.3988497300722373
3.95,0.32452579081926514,0.31495718379316245,3.825102606457044,0.5211853329347454,0.408917926389177
4.0,0.309363311934838,0.30260760021422417,3.8338275718612627,0.5237740660955691,0.41865400098450023
4.05,0.2941270838319018,0.28997523809872144,3.841979596557309,0.5260217830518903,0.4278046180392804
4.1000000000000005,0.2788101021260013,0.27706378751667543,3.849587239887594,0.5285486977269072,0.4368903443499805
4.15,0.263422794196693,0.2638915184402224,3.856668094618009,0.5307357095316773,0.44542420675559097
4.2,0.24797637880645887,0.25047796664537625,3.863238437452123,0.5325356097669037,0.453374852729387
4.25,0.23246705612376672,0.2368300122041854,3.8693195626576347,0.5344472021808928,0.4611806334397849
4.3,0.21691155392199774,0.2229726687967747,3.874923120325776,0.5357481164862868,0.46823537349663136
4.3500000000000005,0.20129970204643888,0.20890743244939114,3.8800693573758664,0.5373471619908553,0.4753443059656698
4.4,0.18563605073601364,0.1946488092017053,3.8847714871211294,0.5387250195544906,0.4820728539489127
