Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
43.95,4.28085,-4.91039,-0.501576,0.175365,-0.0961615,0.367664,0.2
44,4.28966,-4.91512,-0.483361,0.177088,-0.0929515,0.360927,0.2
44.05,4.29856,-4.91969,-0.465483,0.178721,-0.0897709,0.354189,0.2
44.1,4.30753,-4.9241,-0.447942,0.180268,-0.0866223,0.347451,0.2
44.15,4.31658,-4.92835,-0.430738,0.181732,-0.0835083,0.340714,0.2
44.2,4.3257,-4.93245,-0.413871,0.183114,-0.0804312,0.333976,0.2
44.25,4.33489,-4.93639,-0.39734,0.184419,-0.0773934,0.327239,0.2
44.3,4.34415,-4.94019,-0.381147,0.185648,-0.074397,0.320501,0.2
44.35,4.35346,-4.94383,-0.36529,0.186804,-0.0714441,0.313763,0.2
44.4,4.36283,-4.94733,-0.34977,0.18789,-0.0685364,0.307026,0.2
44.45,4.37225,-4.95069,-0.334588,0.188909,-0.0656759,0.300288,0.2
44.5,4.38172,-4.9539,-0.319742,0.189863,-0.0628643,0.29355,0.2
44.55,4.39123,-4.95697,-0.305233,0.190755,-0.060103,0.286813,0.2
44.6,4.40079,-4.95991,-0.29106,0.191588,-0.0573936,0.280075,0.2
44.65,4.41039,-4.96271,-0.277225,0.192364,-0.0547375,0.273338,0.2
44.7,4.42003,-4.96538,-0.263727,0.193085,-0.052136,0.2666,0.2
44.75,4.4297,-4.96793,-0.250565,0.193754,-0.0495903,0.259862,0.2
44.8,4.4394,-4.97034,-0.23774,0.194375,-0.0471014,0.253125,0.2
44.85,4.44914,-4.97264,-0.225253,0.194948,-0.0446705,0.246387,0.2
44.9,4.4589,-4.97481,-0.213102,0.195476,-0.0422985,0.23965,0.2
44.95,4.46869,-4.97687,-0.201288,0.195962,-0.0399862,0.232912,0.2
45,4.4785,-4.97881,-0.18981,0.196408,-0.0377346,0.226174,0.2
45.05,4.48833,-4.98064,-0.17867,0.196816,-0.0355442,0.219437,0.2
45.1,4.49818,-4.98236,-0.167867,0.197189,-0.0334159,0.212699,0.2
45.15,4.50805,-4.98398,-0.1574,0.197528,-0.0313502,0.205961,0.2
45.2,4.51793,-4.9855,-0.147271,0.197835,-0.0293478,0.199224,0.2
45.25,4.52783,-4.98692,-0.137478,0.198113,-0.027409,0.192486,0.2
45.3,4.53774,-4.98824,-0.128022,0.198363,-0.0255345,0.185749,0.2
45.35,4.54767,-4.98947,-0.118903,0.198588,-0.0237246,0.179011,0.2
45.4,4.5576,-4.99061,-0.110121,0.198789,-0.0219797,0.172273,0.2
45.45,4.56754,-4.99167,-0.101676,0.198967,-0.0203001,0.165536,0.2
45.5,4.5775,-4.99264,-0.0935674,0.199125,-0.0186862,0.158798,0.2
45.55,4.58746,-4.99354,-0.0857959,0.199264,-0.0171381,0.15206,0.2
45.6,4.59742,-4.99435,-0.0783613,0.199386,-0.0156562,0.145323,0.2
45.65,4.6074,-4.9951,-0.0712636,0.199492,-0.0142407,0.138585,0.2
45.7,4.61737,-4.99578,-0.0645028,0.199584,-0.0128916,0.131848,0.2
45.75,4.62735,-4.99639,-0.0580788,0.199663,-0.0116092,0.12511,0.2
45.8,4.63734,-4.99694,-0.0519918,0.19973,-0.0103937,0.118372,0.2
45.85,4.64733,-4.99743,-0.0462416,0.199786,-0.00924502,0.111635,0.2
45.9,4.65732,-4.99786,-0.0408283,0.199833,-0.00816339,0.104897,0.2
45.95,4.66731,-4.99825,-0.0357519,0.199872,-0.00714885,0.0981596,0.2
46,4.6773,-4.99858,-0.0310123,0.199904,-0.00620147,0.0914219,0.2
46.05,4.6873,-4.99887,-0.0266097,0.199929,-0.00532131,0.0846843,0.2
46.1,4.6973,-4.99911,-0.0225439,0.199949,-0.0045084,0.0779467,0.2
46.15,4.7073,-4.99932,-0.018815,0.199965,-0.00376278,0.0712091,0.2
46.2,4.71729,-4.99949,-0.015423,0.199976,-0.00308448,0.0644715,0.2
46.25,4.72729,-4.99963,-0.0123679,0.199985,-0.00247351,0.0577339,0.2
46.3,4.73729,-4.99973,-0.00964961,0.199991,-0.00192989,0.0509962,0.2
46.35,4.74729,-4.99982,-0.00726824,0.199995,-0.00145364,0.0442586,0.2
46.4,4.75729,-4.99988,-0.00522375,0.199997,-0.00104475,0.037521,0.2
46.45,4.76729,-4.99992,-0.00351614,0.199999,-0.000703227,0.0307834,0.2
46.5,4.77729,-4.99995,-0.00214541,0.2,-0.000429082,0.0240458,0.2
46.55,4.78729,-4.99997,-0.00111157,0.2,-0.000222313,0.0173081,0.2
46.6,4.79729,-4.99997,-0.000414598,0.2,-8.29196e-05,0.0105705,0.2
46.65,4.80729,-4.99997,-5.4512e-05,0.2,-1.09024e-05,0.00383291,0.2
46.7,4.81729,-4.99997,-3.13067e-05,0.2,-6.26134e-06,-0.0029047,0.2
46.75,4.82295,-5,0,0.2,0,0,0.2
46.8,4.83295,-5,0,0.2,0,0,0.2
46.85,4.84295,-5,0,0.2,0,0,0.2
46.9,4.85295,-5,0,0.2,0,0,0.2
46.95,4.86295,-5,0,0.2,0,0,0.2
47,4.87295,-5,0,0.2,0,0,0.2
47.05,4.88295,-5,0,0.2,0,0,0.2
47.1,4.89295,-5,0,0.2,0,0,0.2
47.15,4.90295,-5,0,0.2,0,0,0.2
47.2,4.91295,-5,0,0.2,0,0,0.2
47.25,4.92295,-5,0,0.2,0,0,0.2
47.3,4.93295,-5,0,0.2,0,0,0.2
47.35,4.94295,-5,0,0.2,0,0,0.2
47.4,4.95295,-5,0,0.2,0,0,0.2
47.45,4.96295,-5,0,0.2,0,0,0.2
47.5,4.97295,-5,0,0.2,0,0,0.2
47.55,4.98295,-5,0,0.2,0,0,0.2
47.6,4.99295,-5,0,0.2,0,0,0.2
47.65,5.00295,-5,0,0.2,0,0,0.2
47.7,5.01295,-5,0,0.2,0,0,0.2
47.75,5.02295,-5,0,0.2,0,0,0.2
47.8,5.03295,-5,0,0.2,0,0,0.2
47.85,5.04295,-5,0,0.2,0,0,0.2
47.9,5.05295,-5,0,0.2,0,0,0.2
47.95,5.06295,-5,0,0.2,0,0,0.2
48,5.07295,-5,0,0.2,0,0,0.2
48.05,5.08295,-5,0,0.2,0,0,0.2
48.1,5.09295,-5,0,0.2,0,0,0.2
48.15,5.10295,-5,0,0.2,0,0,0.2
48.2,5.11295,-5,0,0.2,0,0,0.2
48.25,5.12295,-5,0,0.2,0,0,0.2
48.3,5.13295,-5,0,0.2,0,0,0.2
48.35,5.14295,-5,0,0.2,0,0,0.2
48.4,5.15295,-5,0,0.2,0,0,0.2
48.45,5.16295,-5,0,0.2,0,0,0.2
48.5,5.17295,-5,0,0.2,0,0,0.2
48.55,5.18295,-5,0,0.2,0,0,0.2
48.6,5.19295,-5,0,0.2,0,0,0.2
48.65,5.20295,-5,0,0.2,0,0,0.2
48.7,5.21295,-5,0,0.2,0,0,0.2
48.75,5.22295,-5,0,0.2,0,0,0.2
48.8,5.23295,-5,0,0.2,0,0,0.2
48.85,5.24295,-5,0,0.2,0,0,0.2
48.9,5.25295,-5,0,0.2,0,0,0.2
48.95,5.26295,-5,0,0.2,0,0,0.2
49,5.27295,-5,0,0.2,0,0,0.2
49.05,5.28295,-5,0,0.2,0,0,0.2
49.1,5.29295,-5,0,0.2,0,0,0.2
49.15,5.30295,-5,0,0.2,0,0,0.2
49.2,5.31295,-5,0,0.2,0,0,0.2
49.25,5.32295,-5,0,0.2,0,0,0.2
49.3,5.33295,-5,0,0.2,0,0,0.2
49.35,5.34295,-5,0,0.2,0,0,0.2
49.4,5.35295,-5,0,0.2,0,0,0.2
49.45,5.36295,-5,0,0.2,0,0,0.2
49.5,5.37295,-5,0,0.2,0,0,0.2
49.55,5.38295,-5,0,0.2,0,0,0.2
49.6,5.39295,-5,0,0.2,0,0,0.2
49.65,5.40295,-5,0,0.2,0,0,0.2
49.7,5.41295,-5,0,0.2,0,0,0.2
49.75,5.42295,-5,0,0.2,0,0,0.2
49.8,5.43295,-5,0,0.2,0,0,0.2
49.85,5.44295,-5,0,0.2,0,0,0.2
49.9,5.45295,-5,0,0.2,0,0,0.2
49.95,5.46295,-5,0,0.2,0,0,0.2
50,5.47295,-5,0,0.2,0,0,0.2
50.05,5.48295,-5,0,0.2,0,0,0.2
50.1,5.49295,-5,0,0.2,0,0,0.2
50.15,5.50295,-5,0,0.2,0,0,0.2
50.2,5.51295,-5,0,0.2,0,0,0.2
50.25,5.52295,-5,0,0.2,0,0,0.2
50.3,5.53295,-5,0,0.2,0,0,0.2
50.35,5.54295,-5,0,0.2,0,0,0.2
50.4,5.55295,-5,0,0.2,0,0,0.2
50.45,5.56295,-5,0,0.2,0,0,0.2
50.5,5.57295,-5,0,0.2,0,0,0.2
50.55,5.58295,-5,0,0.2,0,0,0.2
50.6,5.59295,-5,0,0.2,0,0,0.2
50.65,5.60295,-5,0,0.2,0,0,0.2
50.7,5.61295,-5,0,0.2,0,0,0.2
50.75,5.62295,-5,0,0.2,0,0,0.2
50.8,5.63295,-5,0,0.2,0,0,0.2
50.85,5.64295,-5,0,0.2,0,0,0.2
50.9,5.65295,-5,0,0.2,0,0,0.2
50.95,5.66295,-5,0,0.2,0,0,0.2
51,5.67295,-5,0,0.2,0,0,0.2
51.05,5.68295,-5,0,0.2,0,0,0.2
51.1,5.69295,-5,0,0.2,0,0,0.2
51.15,5.70295,-5,0,0.2,0,0,0.2
51.2,5.71295,-5,0,0.2,0,0,0.2
51.25,5.72295,-5,0,0.2,0,0,0.2
51.3,5.73295,-5,0,0.2,0,0,0.2
51.35,5.74295,-5,0,0.2,0,0,0.2
51.4,5.75295,-5,0,0.2,0,0,0.2
51.45,5.76295,-5,0,0.2,0,0,0.2
51.5,5.77295,-5,0,0.2,0,0,0.2
51.55,5.78295,-5,0,0.2,0,0,0.2
51.6,5.79295,-5,0,0.2,0,0,0.2
51.65,5.80295,-5,0,0.2,0,0,0.2
51.7,5.81295,-5,0,0.2,0,0,0.2
51.75,5.82295,-5,0,0.2,0,0,0.2
51.8,5.83295,-5,0,0.2,0,0,0.2
51.85,5.84295,-5,0,0.2,0,0,0.2
51.9,5.85295,-5,0,0.2,0,0,0.2
51.95,5.86295,-5,0,0.2,0,0,0.2
52,5.87295,-5,0,0.2,0,0,0.2
52.05,5.88295,-5,0,0.2,0,0,0.2
52.1,5.89295,-5,0,0.2,0,0,0.2
52.15,5.90295,-5,0,0.2,0,0,0.2
52.2,5.91295,-5,0,0.2,0,0,0.2
52.25,5.92295,-5,0,0.2,0,0,0.2
52.3,5.93295,-5,0,0.2,0,0,0.2
52.35,5.94295,-5,0,0.2,0,0,0.2
52.4,5.95295,-5,0,0.2,0,0,0.2
52.45,5.96295,-5,0,0.2,0,0,0.2
52.5,5.97295,-5,0,0.2,0,0,0.2
52.55,5.98295,-5,0,0.2,0,0,0.2
52.6,5.99295,-5,0,0.2,0,0,0.2
52.65,6.00295,-5,0,0.2,0,0,0.2
52.7,6.01295,-5,0,0.2,0,0,0.2
52.75,6.02295,-5,0,0.2,0,0,0.2
52.8,6.03295,-5,0,0.2,0,0,0.2
52.85,6.04295,-5,0,0.2,0,0,0.2
52.9,6.05295,-5,0,0.2,0,0,0.2
52.95,6.06295,-5,0,0.2,0,0,0.2
53,6.07295,-5,0,0.2,0,0,0.2
53.05,6.08295,-5,0,0.2,0,0,0.2
53.1,6.09295,-5,0,0.2,0,0,0.2
53.15,6.10295,-5,0,0.2,0,0,0.2
53.2,6.11295,-5,0,0.2,0,0,0.2
53.25,6.12295,-5,0,0.2,0,0,0.2
53.3,6.13295,-5,0,0.2,0,0,0.2
53.35,6.14295,-5,0,0.2,0,0,0.2
53.4,6.15295,-5,0,0.2,0,0,0.2
53.45,6.16295,-5,0,0.2,0,0,0.2
53.5,6.17295,-5,0,0.2,0,0,0.2
53.55,6.18295,-5,0,0.2,0,0,0.2
53.6,6.19705,-5,0.00016844,0.2,3.36881e-05,0.00673762,0.2
53.65,6.20705,-5,0.000673762,0.2,0.000134752,0.0134752,0.2
53.7,6.21705,-4.99998,0.00151596,0.2,0.000303193,0.0202129,0.2
53.75,6.22705,-4.99996,0.00269505,0.199999,0.000539009,0.0269505,0.2
53.8,6.23705,-4.99993,0.00421101,0.199998,0.0008422,0.0336881,0.2
53.85,6.24705,-4.99988,0.00606386,0.199996,0.00121276,0.0404257,0.2
53.9,6.25705,-4.99981,0.00825358,0.199993,0.0016507,0.0471633,0.2
53.95,6.26705,-4.99971,0.0107802,0.199988,0.002156,0.0539009,0.2
54,6.27704,-4.99959,0.0136437,0.199981,0.00272865,0.0606386,0.2
54.05,6.28704,-4.99944,0.016844,0.199972,0.00336865,0.0673762,0.2
54.1,6.29704,-4.99925,0.0203813,0.199958,0.00407598,0.0741138,0.2
54.15,6.30704,-4.99903,0.0242554,0.199941,0.00485061,0.0808514,0.2
54.2,6.31704,-4.99877,0.0284664,0.199919,0.00569252,0.087589,0.2
54.25,6.32703,-4.99846,0.0330143,0.199891,0.00660167,0.0943266,0.2
54.3,6.33702,-4.99811,0.0378991,0.199856,0.00757801,0.101064,0.2
54.35,6.34702,-4.9977,0.0431208,0.199814,0.00862148,0.107802,0.2
54.4,6.35701,-4.99724,0.0486793,0.199763,0.00973201,0.114539,0.2
54.45,6.36699,-4.99673,0.0545747,0.199702,0.0109095,0.121277,0.2
54.5,6.37698,-4.99615,0.060807,0.19963,0.0121539,0.128015,0.2
54.55,6.38696,-4.99551,0.0673762,0.199546,0.013465,0.134752,0.2
54.6,6.39693,-4.9948,0.0742822,0.199448,0.0148428,0.14149,0.2
54.65,6.4069,-4.99402,0.0815252,0.199336,0.016287,0.148228,0.2
54.7,6.41686,-4.99317,0.089105,0.199207,0.0177974,0.154965,0.2
54.75,6.42682,-4.99224,0.0970217,0.199059,0.0193739,0.161703,0.2
54.8,6.43677,-4.99123,0.105275,0.198893,0.0210162,0.16844,0.2
54.85,6.44671,-4.99014,0.113866,0.198705,0.022724,0.175178,0.2
54.9,6.45664,-4.98896,0.122793,0.198494,0.0244969,0.181916,0.2
54.95,6.46656,-4.98769,0.132057,0.198259,0.0263348,0.188653,0.2
55,6.47647,-4.98633,0.141658,0.197997,0.028237,0.195391,0.2
55.05,6.48636,-4.98487,0.151596,0.197706,0.0302033,0.202129,0.2
55.1,6.49624,-4.9833,0.161871,0.197385,0.0322331,0.208866,0.2
55.15,6.5061,-4.98164,0.172483,0.197032,0.0343258,0.215604,0.2
55.2,6.51594,-4.97987,0.183432,0.196645,0.0364809,0.222341,0.2
55.25,6.52576,-4.97799,0.194717,0.19622,0.0386978,0.229079,0.2
55.3,6.53556,-4.976,0.20634,0.195757,0.0409757,0.235817,0.2
55.35,6.54533,-4.97389,0.218299,0.195253,0.0433138,0.242554,0.2
55.4,6.55508,-4.97167,0.230595,0.194706,0.0457114,0.249292,0.2
55.45,6.5648,-4.96932,0.243228,0.194113,0.0481674,0.256029,0.2
55.5,6.57449,-4.96685,0.256198,0.193472,0.0506809,0.262767,0.2
55.55,6.58415,-4.96425,0.269505,0.192781,0.0532508,0.269505,0.2
55.6,6.59377,-4.96152,0.283148,0.192036,0.055876,0.276242,0.2
55.65,6.60335,-4.95866,0.297129,0.191236,0.0585552,0.28298,0.2
55.7,6.61289,-4.95567,0.311446,0.190378,0.0612871,0.289718,0.2
55.75,6.62239,-4.95253,0.326101,0.18946,0.0640703,0.296455,0.2
55.8,6.63184,-4.94926,0.341092,0.188478,0.0669033,0.303193,0.2
55.85,6.64124,-4.94584,0.35642,0.18743,0.0697843,0.30993,0.2
55.9,6.65058,-4.94228,0.372085,0.186314,0.0727117,0.316668,0.2
55.95,6.65987,-4.93857,0.388087,0.185127,0.0756836,0.323406,0.2
56,6.66909,-4.93471,0.404425,0.183866,0.0786981,0.330143,0.2
56.05,6.67825,-4.9307,0.421101,0.182528,0.0817531,0.336881,0.2
56.1,6.68734,-4.92654,0.438114,0.181111,0.0848464,0.343618,0.2
56.15,6.69636,-4.92222,0.455463,0.179611,0.0879756,0.350356,0.2
56.2,6.7053,-4.91774,0.473149,0.178028,0.0911384,0.357094,0.2
56.25,6.71416,-4.9131,0.491172,0.176356,0.094332,0.363831,0.2
56.3,6.72294,-4.9083,0.509532,0.174595,0.0975538,0.370569,0.2
56.35,6.73162,-4.90335,0.528229,0.17274,0.100801,0.377307,0.2
56.4,6.74021,-4.89822,0.547263,0.17079,0.10407,0.384044,0.2
56.45,6.7487,-4.89294,0.566634,0.168743,0.107359,0.390782,0.2
56.5,6.75708,-4.88749,0.586341,0.166594,0.110663,0.397519,0.2
56.55,6.76536,-4.88187,0.606386,0.164343,0.11398,0.404257,0.2
56.6,6.77352,-4.87609,0.626767,0.161986,0.117306,0.410995,0.2
56.65,6.78155,-4.87014,0.647485,0.159521,0.120636,0.417732,0.2
56.7,6.78947,-4.86403,0.66854,0.156945,0.123968,0.42447,0.2
56.75,6.79725,-4.85774,0.689932,0.154258,0.127297,0.431208,0.2
56.8,6.80489,-4.8513,0.711661,0.151456,0.130618,0.437945,0.2
56.85,6.81239,-4.84468,0.733727,0.148537,0.133928,0.444683,0.2
56.9,6.81974,-4.8379,0.756129,0.145499,0.137222,0.45142,0.2
56.95,6.82694,-4.83096,0.778869,0.142342,0.140495,0.458158,0.2
57,6.83397,-4.82385,0.801772,0.139087,0.143718,0.455253,0.2
57.05,6.84085,-4.81659,0.824367,0.135804,0.146824,0.448516,0.2
57.1,6.84755,-4.80917,0.846624,0.132503,0.14981,0.441778,0.2
57.15,6.8541,-4.80161,0.868544,0.129188,0.152678,0.43504,0.2
57.2,6.86047,-4.7939,0.890128,0.125863,0.15543,0.428303,0.2
57.25,6.86668,-4.78606,0.911375,0.122532,0.158069,0.421565,0.2
57.3,6.87273,-4.7781,0.932285,0.1192,0.160597,0.414828,0.2
57.35,6.8786,-4.77001,0.952857,0.115871,0.163015,0.40809,0.2
57.4,6.88431,-4.7618,0.973094,0.112549,0.165326,0.401352,0.2
57.45,6.88986,-4.75347,0.992993,0.109237,0.167533,0.394615,0.2
57.5,6.89524,-4.74504,1.01256,0.105939,0.169638,0.387877,0.2
57.55,6.90045,-4.73651,1.03178,0.102658,0.171643,0.381139,0.2
57.6,6.9055,-4.72788,1.05067,0.0993981,0.173551,0.374402,0.2
57.65,6.91039,-4.71915,1.06922,0.0961615,0.175365,0.367664,0.2
57.7,6.91512,-4.71034,1.08744,0.0929515,0.177088,0.360927,0.2
57.75,6.91969,-4.70144,1.10531,0.0897709,0.178721,0.354189,0.2
57.8,6.9241,-4.69247,1.12285,0.0866223,0.180268,0.347451,0.2
57.85,6.92835,-4.68342,1.14006,0.0835083,0.181732,0.340714,0.2
57.9,6.93245,-4.6743,1.15693,0.0804312,0.183114,0.333976,0.2
57.95,6.93639,-4.66511,1.17346,0.0773934,0.184419,0.327239,0.2
58,6.94019,-4.65585,1.18965,0.074397,0.185648,0.320501,0.2
58.05,6.94383,-4.64654,1.20551,0.0714441,0.186804,0.313763,0.2
58.1,6.94733,-4.63717,1.22103,0.0685364,0.18789,0.307026,0.2
58.15,6.95069,-4.62775,1.23621,0.0656759,0.188909,0.300288,0.2
58.2,6.9539,-4.61828,1.25105,0.0628643,0.189863,0.29355,0.2
58.25,6.95697,-4.60877,1.26556,0.060103,0.190755,0.286813,0.2
58.3,6.95991,-4.59921,1.27974,0.0573936,0.191588,0.280075,0.2
58.35,6.96271,-4.58961,1.29357,0.0547375,0.192364,0.273338,0.2
58.4,6.96538,-4.57997,1.30707,0.052136,0.193085,0.2666,0.2
58.45,6.96793,-4.5703,1.32023,0.0495903,0.193754,0.259862,0.2
58.5,6.97034,-4.5606,1.33306,0.0471014,0.194375,0.253125,0.2
58.55,6.97264,-4.55086,1.34554,0.0446705,0.194948,0.246387,0.2
58.6,6.97481,-4.5411,1.35769,0.0422985,0.195476,0.23965,0.2
58.65,6.97687,-4.53131,1.36951,0.0399862,0.195962,0.232912,0.2
58.7,6.97881,-4.5215,1.38099,0.0377346,0.196408,0.226174,0.2
58.75,6.98064,-4.51167,1.39213,0.0355442,0.196816,0.219437,0.2
58.8,6.98236,-4.50182,1.40293,0.0334159,0.197189,0.212699,0.2
58.85,6.98398,-4.49195,1.4134,0.0313502,0.197528,0.205961,0.2
58.9,6.9855,-4.48207,1.42353,0.0293478,0.197835,0.199224,0.2
58.95,6.98692,-4.47217,1.43332,0.027409,0.198113,0.192486,0.2
59,6.98824,-4.46226,1.44277,0.0255345,0.198363,0.185749,0.2
59.05,6.98947,-4.45233,1.45189,0.0237246,0.198588,0.179011,0.2
59.1,6.99061,-4.4424,1.46068,0.0219797,0.198789,0.172273,0.2
59.15,6.99167,-4.43246,1.46912,0.0203001,0.198967,0.165536,0.2
59.2,6.99264,-4.4225,1.47723,0.0186862,0.199125,0.158798,0.2
59.25,6.99354,-4.41254,1.485,0.0171381,0.199264,0.15206,0.2
59.3,6.99435,-4.40258,1.49244,0.0156562,0.199386,0.145323,0.2
59.35,6.9951,-4.3926,1.49953,0.0142407,0.199492,0.138585,0.2
59.4,6.99578,-4.38263,1.50629,0.0128916,0.199584,0.131848,0.2
59.45,6.99639,-4.37265,1.51272,0.0116092,0.199663,0.12511,0.2
59.5,6.99694,-4.36266,1.5188,0.0103937,0.19973,0.118372,0.2
59.55,6.99743,-4.35267,1.52455,0.00924502,0.199786,0.111635,0.2
59.6,6.99786,-4.34268,1.52997,0.00816339,0.199833,0.104897,0.2
59.65,6.99825,-4.33269,1.53504,0.00714885,0.199872,0.0981596,0.2
59.7,6.99858,-4.3227,1.53978,0.00620147,0.199904,0.0914219,0.2
59.75,6.99887,-4.3127,1.54419,0.00532131,0.199929,0.0846843,0.2
59.8,6.99911,-4.3027,1.54825,0.0045084,0.199949,0.0779467,0.2
59.85,6.99932,-4.2927,1.55198,0.00376278,0.199965,0.0712091,0.2
59.9,6.99949,-4.28271,1.55537,0.00308448,0.199976,0.0644715,0.2
59.95,6.99963,-4.27271,1.55843,0.00247351,0.199985,0.0577339,0.2
60,6.99973,-4.26271,1.56115,0.00192989,0.199991,0.0509962,0.2
60.05,6.99982,-4.25271,1.56353,0.00145364,0.199995,0.0442586,0.2
60.1,6.99988,-4.24271,1.56557,0.00104475,0.199997,0.037521,0.2
60.15,6.99992,-4.23271,1.56728,0.000703227,0.199999,0.0307834,0.2
60.2,6.99995,-4.22271,1.56865,0.000429082,0.2,0.0240458,0.2
60.25,6.99997,-4.21271,1.56968,0.000222313,0.2,0.0173081,0.2
60.3,6.99997,-4.20271,1.57038,8.29196e-05,0.2,0.0105705,0.2
60.35,6.99997,-4.19271,1.57074,1.09024e-05,0.2,0.00383291,0.2
60.4,6.99997,-4.18271,1.57077,6.26134e-06,0.2,-0.0029047,0.2
60.45,7,-4.17705,1.5708,0,0.2,0,0.2
60.5,7,-4.16705,1.5708,0,0.2,0,0.2
60.55,7,-4.15705,1.5708,0,0.2,0,0.2
60.6,7,-4.14705,1.5708,0,0.2,0,0.2
60.65,7,-4.13705,1.5708,0,0.2,0,0.2
60.7,7,-4.12705,1.5708,0,0.2,0,0.2
60.75,7,-4.11705,1.5708,0,0.2,0,0.2
60.8,7,-4.10705,1.5708,0,0.2,0,0.2
60.85,7,-4.09705,1.5708,0,0.2,0,0.2
60.9,7,-4.08705,1.5708,0,0.2,0,0.2
60.95,7,-4.07705,1.5708,0,0.2,0,0.2
61,7,-4.06705,1.5708,0,0.2,0,0.2
61.05,7,-4.05705,1.5708,0,0.2,0,0.2
61.1,7,-4.04705,1.5708,0,0.2,0,0.2
61.15,7,-4.03705,1.5708,0,0.2,0,0.2
61.2,7,-4.02705,1.5708,0,0.2,0,0.2
61.25,7,-4.01705,1.5708,0,0.2,0,0.2
61.3,7,-4.00705,1.5708,0,0.2,0,0.2
61.35,7,-3.99705,1.5708,0,0.2,0,0.2
61.4,7,-3.98705,1.5708,0,0.2,0,0.2
61.45,7,-3.97705,1.5708,0,0.2,0,0.2
61.5,7,-3.96705,1.5708,0,0.2,0,0.2
61.55,7,-3.95705,1.5708,0,0.2,0,0.2
61.6,7,-3.94705,1.5708,0,0.2,0,0.2
61.65,7,-3.93705,1.5708,0,0.2,0,0.2
61.7,7,-3.92705,1.5708,0,0.2,0,0.2
61.75,7,-3.91705,1.5708,0,0.2,0,0.2
61.8,7,-3.90705,1.5708,0,0.2,0,0.2
61.85,7,-3.89705,1.5708,0,0.2,0,0.2
61.9,7,-3.88705,1.5708,0,0.2,0,0.2
61.95,7,-3.87705,1.5708,0,0.2,0,0.2
62,7,-3.86705,1.5708,0,0.2,0,0.2
62.05,7,-3.85705,1.5708,0,0.2,0,0.2
62.1,7,-3.84705,1.5708,0,0.2,0,0.2
62.15,7,-3.83705,1.5708,0,0.2,0,0.2
62.2,7,-3.82705,1.5708,0,0.2,0,0.2
62.25,7,-3.81705,1.5708,0,0.2,0,0.2
62.3,7,-3.80705,1.5708,0,0.2,0,0.2
62.35,7,-3.79705,1.5708,0,0.2,0,0.2
62.4,7,-3.78705,1.5708,0,0.2,0,0.2
62.45,7,-3.77705,1.5708,0,0.2,0,0.2
62.5,7,-3.76705,1.5708,0,0.2,0,0.2
62.55,7,-3.75705,1.5708,0,0.2,0,0.2
62.6,7,-3.74705,1.5708,0,0.2,0,0.2
62.65,7,-3.73705,1.5708,0,0.2,0,0.2
62.7,7,-3.72705,1.5708,0,0.2,0,0.2
62.75,7,-3.71705,1.5708,0,0.2,0,0.2
62.8,7,-3.70705,1.5708,0,0.2,0,0.2
62.85,7,-3.69705,1.5708,0,0.2,0,0.2
62.9,7,-3.68705,1.5708,0,0.2,0,0.2
62.95,7,-3.67705,1.5708,0,0.2,0,0.2
63,7,-3.66705,1.5708,0,0.2,0,0.2
63.05,7,-3.65705,1.5708,0,0.2,0,0.2
63.1,7,-3.64705,1.5708,0,0.2,0,0.2
63.15,7,-3.63705,1.5708,0,0.2,0,0.2
63.2,7,-3.62705,1.5708,0,0.2,0,0.2
63.25,7,-3.61705,1.5708,0,0.2,0,0.2
63.3,7,-3.60705,1.5708,0,0.2,0,0.2
63.35,7,-3.59705,1.5708,0,0.2,0,0.2
63.4,7,-3.58705,1.5708,0,0.2,0,0.2
63.45,7,-3.57705,1.5708,0,0.2,0,0.2
63.5,7,-3.56705,1.5708,0,0.2,0,0.2
63.55,7,-3.55705,1.5708,0,0.2,0,0.2
63.6,7,-3.54705,1.5708,0,0.2,0,0.2
63.65,7,-3.53705,1.5708,0,0.2,0,0.2
63.7,7,-3.52705,1.5708,0,0.2,0,0.2
63.75,7,-3.51705,1.5708,0,0.2,0,0.2
63.8,7,-3.50705,1.5708,0,0.2,0,0.2
63.85,7,-3.49705,1.5708,0,0.2,0,0.2
63.9,7,-3.48705,1.5708,0,0.2,0,0.2
63.95,7,-3.47705,1.5708,0,0.2,0,0.2
64,7,-3.46705,1.5708,0,0.2,0,0.2
64.05,7,-3.45705,1.5708,0,0.2,0,0.2
64.1,7,-3.44705,1.5708,0,0.2,0,0.2
64.15,7,-3.43705,1.5708,0,0.2,0,0.2
64.2,7,-3.42705,1.5708,0,0.2,0,0.2
64.25,7,-3.41705,1.5708,0,0.2,0,0.2
64.3,7,-3.40705,1.5708,0,0.2,0,0.2
64.35,7,-3.39705,1.5708,0,0.2,0,0.2
64.4,7,-3.38705,1.5708,0,0.2,0,0.2
64.45,7,-3.37705,1.5708,0,0.2,0,0.2
64.5,7,-3.36705,1.5708,0,0.2,0,0.2
64.55,7,-3.35705,1.5708,0,0.2,0,0.2
64.6,7,-3.34705,1.5708,0,0.2,0,0.2
64.65,7,-3.33705,1.5708,0,0.2,0,0.2
64.7,7,-3.32705,1.5708,0,0.2,0,0.2
64.75,7,-3.31705,1.5708,0,0.2,0,0.2
