time,x,y,theta,right_vel,left_vel
0.0,0.9998828008575775,0.014920110562110936,1.5861190052390248,0.3534211118374024,0.2748134507401571
0.05,0.9995971476988674,0.033561159759832725,1.6001382780026747,0.46627486141479035,0.31870356916584397
0.1,0.999050804001025,0.0521756988346468,1.6188837296292387,0.4907140621397522,0.29339351870223696
0.15,0.998335995012788,0.06702902604333097,1.6339634101913374,0.3924302592784028,0.233696779677363
0.2,0.9972822293617709,0.08368902813475154,1.6510672461616214,0.4414579748665287,0.2614175962319605
0.25,0.9960968700935316,0.09842428045943495,1.6664156508087327,0.3919990313157372,0.2304368771356179
0.3,0.9946912151162755,0.11307998300212432,1.6819506638783217,0.3917202305342988,0.2281937771702042
0.35,0.9930658704647639,0.12764212522243892,1.6977081710238247,0.3914093511982428,0.2255408549297919
0.4,0.9912214865084223,0.14209681270136265,1.713725038262892,0.3910757624439533,0.2224771599274557
0.45,0.9890666509443818,0.15707030600956612,1.730767730439985,0.40817732592325856,0.22878056616438167
0.5,0.9867759671873205,0.17126728187984797,1.7474185889475713,0.3903853511881995,0.2151131563715038
0.55,0.9842685546376613,0.18531582178601305,1.7644467839189333,0.3900547058663408,0.2108105482730572
0.6000000000000001,0.9814348795518361,0.19976538645419284,1.7826016080951255,0.40554742314199715,0.21444401076102734
0.65,0.9784535146056796,0.21363023537258985,1.8007152945812266,0.39389875030003607,0.20322836623581275
0.7000000000000001,0.9751197197762232,0.22787369812929364,1.8201194578967164,0.4100937305432859,0.20583937985392095
0.75,0.9715889060645783,0.2417406340205913,1.8398797310087776,0.40525169018407037,0.19724881532026844
0.8,0.9679130472152856,0.25506999451697504,1.8598041530346319,0.3959584871645008,0.18622772899761333
0.8500000000000001,0.9639810943669817,0.26829408473039174,1.8805954183370615,0.3998753102821204,0.18101988604601948
0.9,0.9597766723370114,0.28142855295736924,1.9023773968205735,0.4049786350705825,0.1756946510336146
0.95,0.9553830990749684,0.294189721536303,1.9247630277039198,0.401952362182298,0.16631414235759898
1.0,0.9505990982629084,0.30713588865491787,1.9488482737186645,0.4173288337646128,0.1637999283462479
1.05,0.945776077261068,0.3192797950272908,1.9728798253106385,0.4015681324429375,0.1486044314747908
