0,0,0,0,0.181689,0.23719
0.050042,0.008378,0,-0.004189,0.202767,0.261288
0.100083,0.017659,-3.9e-05,-0.008605,0.214353,0.2754
0.150125,0.027453,-0.000123,-0.013213,0.220573,0.283758
0.200167,0.037539,-0.000256,-0.017981,0.223775,0.288777
0.250209,0.047788,-0.000441,-0.022887,0.225293,0.291841
0.30025,0.058128,-0.000677,-0.02791,0.22588,0.293743
0.350292,0.068517,-0.000967,-0.033031,0.225961,0.29494
0.400334,0.078929,-0.001312,-0.038237,0.225773,0.295699
0.450375,0.089351,-0.00171,-0.043515,0.225445,0.296175
0.500417,0.099773,-0.002164,-0.048853,0.225048,0.296462
0.550459,0.110191,-0.002673,-0.054243,0.224618,0.296616
0.6005,0.120601,-0.003239,-0.059676,0.224173,0.296672
0.650542,0.130999,-0.00386,-0.065148,0.22372,0.296655
0.700584,0.141384,-0.004537,-0.070652,0.223261,0.296578
0.750626,0.151755,-0.005271,-0.076186,0.222795,0.296454
0.800667,0.16211,-0.006062,-0.081745,0.222318,0.29629
0.850709,0.172448,-0.006909,-0.087328,0.221829,0.296092
0.900751,0.182767,-0.007812,-0.092932,0.221325,0.295866
0.950792,0.193066,-0.008772,-0.098558,0.220802,0.295615
1.000834,0.203344,-0.009788,-0.104204,0.220258,0.295343
1.050876,0.2136,-0.010861,-0.109871,0.219691,0.295053
1.100917,0.223833,-0.01199,-0.115559,0.2191,0.294747
1.150959,0.234041,-0.013175,-0.121268,0.218482,0.294426
1.201001,0.244224,-0.014416,-0.127,0.217836,0.294093
1.251043,0.25438,-0.015712,-0.132755,0.217161,0.29375
1.301084,0.264508,-0.017065,-0.138535,0.216457,0.293396
1.351126,0.274608,-0.018473,-0.144342,0.215722,0.293034
1.401168,0.284677,-0.019937,-0.150177,0.214957,0.292664
1.451209,0.294715,-0.021456,-0.156042,0.21416,0.292287
1.501251,0.304721,-0.02303,-0.161938,0.213332,0.291903
1.551293,0.314694,-0.024659,-0.167868,0.212472,0.291514
1.601334,0.324632,-0.026343,-0.173833,0.21158,0.29112
1.651376,0.334534,-0.028082,-0.179836,0.210657,0.29072
1.701418,0.3444,-0.029876,-0.185879,0.209703,0.290317
1.75146,0.354228,-0.031724,-0.191963,0.208716,0.28991
1.801501,0.364017,-0.033626,-0.198091,0.207699,0.289498
1.851543,0.373767,-0.035583,-0.204264,0.20665,0.289084
1.901585,0.383475,-0.037595,-0.210486,0.20557,0.288667
1.951626,0.393142,-0.03966,-0.216757,0.20446,0.288247
2.001668,0.402766,-0.041779,-0.223081,0.203319,0.287825
2.05171,0.412345,-0.043952,-0.229458,0.202148,0.287401
2.101751,0.421879,-0.046179,-0.235893,0.200947,0.286975
2.151793,0.431368,-0.04846,-0.242385,0.199717,0.286548
2.201835,0.440809,-0.050794,-0.248939,0.198457,0.286121
2.251877,0.450201,-0.053182,-0.255555,0.197168,0.285692
2.301918,0.459545,-0.055623,-0.262236,0.19585,0.285264
