t,x,y,theta,v,w,dvdt,dwdt
28.25,2.8150358786961873,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.3,2.820035878696187,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.35,2.825035878696187,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.400000000000002,2.830035878696187,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.450000000000003,2.835035878696187,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.5,2.840035878696187,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.55,2.8450358786961867,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.6,2.8500358786961866,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.650000000000002,2.8550358786961865,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.700000000000003,2.8600358786961864,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.75,2.8650358786961863,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.8,2.870035878696186,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.85,2.875035878696186,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.900000000000002,2.880035878696186,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
28.950000000000003,2.885035878696186,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.0,2.8900358786961857,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.05,2.8950358786961856,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.1,2.9000358786961855,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.150000000000002,2.9050358786961854,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.200000000000003,2.9100358786961853,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.25,2.915035878696185,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.3,2.920035878696185,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.35,2.925035878696185,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.400000000000002,2.930035878696185,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.450000000000003,2.9350358786961848,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.5,2.9400358786961847,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.55,2.9450358786961846,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.6,2.9500358786961844,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.650000000000002,2.9550358786961843,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.700000000000003,2.9600358786961842,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.75,2.965035878696184,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.8,2.970035878696184,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.85,2.975035878696184,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.900000000000002,2.980035878696184,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
29.950000000000003,2.9850358786961837,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.0,2.9900358786961836,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.05,2.9950358786961835,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.1,3.0000358786961834,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.150000000000002,3.0050358786961833,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.200000000000003,3.010035878696183,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.25,3.015035878696183,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.3,3.020035878696183,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.35,3.025035878696183,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.400000000000002,3.0300358786961827,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.450000000000003,3.0350358786961826,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.5,3.0400358786961825,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.55,3.0450358786961824,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.6,3.0500358786961823,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.650000000000002,3.055035878696182,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.700000000000003,3.060035878696182,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.75,3.065035878696182,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.8,3.070035878696182,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.85,3.075035878696182,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.900000000000002,3.0800358786961817,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
30.950000000000003,3.0850358786961816,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.0,3.0900358786961815,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.05,3.0950358786961814,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.1,3.1000358786961812,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.150000000000002,3.105035878696181,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.200000000000003,3.110035878696181,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.25,3.115035878696181,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.3,3.120035878696181,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.35,3.1250358786961807,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.400000000000002,3.1300358786961806,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.450000000000003,3.1350358786961805,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.5,3.1400358786961804,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.55,3.1450358786961803,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.6,3.15003587869618,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.650000000000002,3.15503587869618,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.700000000000003,3.16003587869618,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.75,3.16503587869618,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.8,3.1700358786961798,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.85,3.1750358786961796,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.900000000000002,3.1800358786961795,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
31.950000000000003,3.1850358786961794,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.0,3.1900358786961793,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.050000000000004,3.195035878696179,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.1,3.200035878696179,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.15,3.205035878696179,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.2,3.210035878696179,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.25,3.215035878696179,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.300000000000004,3.2200358786961787,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.35,3.2250358786961786,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.4,3.2300358786961785,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.45,3.2350358786961784,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.5,3.2400358786961783,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.550000000000004,3.245035878696178,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.6,3.250035878696178,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.65,3.255035878696178,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.7,3.260035878696178,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.75,3.2650358786961777,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.800000000000004,3.2700358786961776,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.85,3.2750358786961775,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.9,3.2800358786961774,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
32.95,3.2850358786961773,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.0,3.290035878696177,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.050000000000004,3.295035878696177,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.1,3.300035878696177,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.15,3.305035878696177,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.2,3.3100358786961768,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.25,3.3150358786961767,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.300000000000004,3.3200358786961766,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.35,3.3250358786961765,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.4,3.3300358786961763,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.45,3.3350358786961762,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.5,3.340035878696176,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.550000000000004,3.345035878696176,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.6,3.350035878696176,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.65,3.355035878696176,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.7,3.3600358786961757,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.75,3.3650358786961756,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.800000000000004,3.3700358786961755,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.85,3.3750358786961754,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.9,3.3800358786961753,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
33.95,3.385035878696175,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.0,3.390035878696175,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.050000000000004,3.395035878696175,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.1,3.400035878696175,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.15,3.4050358786961747,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.2,3.4100358786961746,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.25,3.4150358786961745,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.300000000000004,3.4200358786961744,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.35,3.4250358786961743,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.4,3.430035878696174,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.45,3.435035878696174,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.5,3.440035878696174,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.550000000000004,3.445035878696174,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.6,3.450035878696174,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.65,3.4550358786961737,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.7,3.4600358786961736,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.75,3.4650358786961735,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.800000000000004,3.4700358786961734,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.85,3.4750358786961733,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.9,3.480035878696173,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
34.95,3.485035878696173,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.0,3.490035878696173,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.050000000000004,3.495035878696173,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.1,3.5000358786961727,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.15,3.5050358786961726,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.2,3.5100358786961725,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.25,3.5150358786961724,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.300000000000004,3.5200358786961723,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.35,3.525035878696172,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.4,3.530035878696172,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.45,3.535035878696172,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.5,3.540035878696172,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.550000000000004,3.5450358786961718,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.6,3.5500358786961717,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.65,3.5550358786961715,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.7,3.5600358786961714,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.75,3.5650358786961713,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.800000000000004,3.5700358786961712,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.85,3.575035878696171,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.9,3.580035878696171,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
35.95,3.585035878696171,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.0,3.590035878696171,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.050000000000004,3.5950358786961707,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.1,3.6000358786961706,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.15,3.6050358786961705,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.2,3.6100358786961704,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.25,3.6150358786961703,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.300000000000004,3.62003587869617,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.35,3.62503587869617,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.4,3.63003587869617,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.45,3.63503587869617,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.5,3.6400358786961697,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.550000000000004,3.6450358786961696,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.6,3.6500358786961695,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.65,3.6550358786961694,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.7,3.6600358786961693,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.75,3.665035878696169,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.800000000000004,3.670035878696169,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.85,3.675035878696169,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.9,3.680035878696169,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
36.95,3.6850358786961688,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.0,3.6900358786961687,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.050000000000004,3.6950358786961686,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.1,3.7000358786961685,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.15,3.7050358786961683,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.2,3.7100358786961682,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.25,3.715035878696168,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.300000000000004,3.720035878696168,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.35,3.725035878696168,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.4,3.730035878696168,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.45,3.7350358786961677,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.5,3.7400358786961676,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.550000000000004,3.7450358786961675,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.6,3.7500358786961674,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.65,3.7550358786961673,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.7,3.760035878696167,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.75,3.765035878696167,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.800000000000004,3.770035878696167,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.85,3.775035878696167,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.9,3.7800358786961668,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
37.95,3.7850358786961666,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.0,3.7900358786961665,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.050000000000004,3.7950358786961664,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.1,3.8000358786961663,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.15,3.805035878696166,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.2,3.810035878696166,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.25,3.815035878696166,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.300000000000004,3.820035878696166,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.35,3.825035878696166,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.400000000000006,3.8300358786961657,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.45,3.8350358786961656,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.5,3.8400358786961655,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.550000000000004,3.8450358786961654,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.6,3.8500358786961653,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.650000000000006,3.855035878696165,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.7,3.860035878696165,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.75,3.865035878696165,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.800000000000004,3.870035878696165,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.85,3.8750358786961647,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.900000000000006,3.8800358786961646,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
38.95,3.8850358786961645,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.0,3.8900358786961644,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.050000000000004,3.8950358786961643,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.1,3.900035878696164,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.150000000000006,3.905035878696164,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.2,3.910035878696164,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.25,3.915035878696164,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.300000000000004,3.9200358786961638,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.35,3.9250358786961637,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.400000000000006,3.9300358786961636,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.45,3.9350358786961634,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.5,3.9400358786961633,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.550000000000004,3.9450358786961632,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.6,3.950035878696163,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.650000000000006,3.955035878696163,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.7,3.960035878696163,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.75,3.965035878696163,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.800000000000004,3.9700358786961627,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.85,3.9750358786961626,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.900000000000006,3.9800358786961625,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
39.95,3.9850358786961624,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.0,3.9900358786961623,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.050000000000004,3.995035878696162,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.1,4.0000358786961625,-0.001370152130428577,0.0,0.10000000000000675,0.0,1.7763568394003514e-13,0.0
40.150000000000006,4.005035878696162,-0.001370152130428577,0.0,0.09999999999999787,0.0,-1.776356839400099e-13,0.0
40.2,4.010035878696162,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.25,4.015035878696162,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.300000000000004,4.020035878696162,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.35,4.025035878696162,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.400000000000006,4.030035878696162,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.45,4.035035878696162,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.5,4.040035878696162,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.550000000000004,4.0450358786961615,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.6,4.050035878696161,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.650000000000006,4.055035878696161,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.7,4.060035878696161,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.75,4.065035878696161,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.800000000000004,4.070035878696161,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.85,4.075035878696161,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.900000000000006,4.080035878696161,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
40.95,4.085035878696161,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.0,4.090035878696161,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.050000000000004,4.0950358786961605,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.1,4.10003587869616,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.150000000000006,4.10503587869616,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.2,4.11003587869616,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.25,4.11503587869616,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.300000000000004,4.12003587869616,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.35,4.12503587869616,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.400000000000006,4.13003587869616,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.45,4.13503587869616,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.5,4.1400358786961595,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.550000000000004,4.145035878696159,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.6,4.150035878696159,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.650000000000006,4.155035878696159,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.7,4.160035878696159,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.75,4.165035878696159,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.800000000000004,4.170035878696159,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.85,4.175035878696159,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.900000000000006,4.180035878696159,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
41.95,4.185035878696159,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.0,4.1900358786961585,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.050000000000004,4.195035878696158,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.1,4.200035878696158,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.150000000000006,4.205035878696158,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.2,4.210035878696158,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.25,4.215035878696158,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.300000000000004,4.220035878696158,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.35,4.225035878696158,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.400000000000006,4.230035878696158,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.45,4.2350358786961575,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
42.5,4.240035878696157,-0.001370152130428577,0.0,0.09999999999999787,0.0,0.0,0.0
