0,0,0,0,0.181689,0.23719
0.050042,0.009006,0,-0.004503,0.196398,0.254151
0.100083,0.018693,-4.4e-05,-0.009189,0.203957,0.26357
0.150125,0.028744,-0.000136,-0.014025,0.207713,0.268874
0.200167,0.03899,-0.00028,-0.018987,0.209459,0.271914
0.250209,0.049337,-0.000476,-0.024054,0.210154,0.273688
0.30025,0.059737,-0.000726,-0.029209,0.210306,0.274741
0.350292,0.070161,-0.001031,-0.034437,0.210183,0.27537
0.400334,0.080594,-0.00139,-0.039726,0.209925,0.275742
0.450375,0.091028,-0.001805,-0.045065,0.209602,0.275949
0.500417,0.101456,-0.002275,-0.050448,0.209249,0.276043
0.550459,0.111877,-0.002802,-0.055867,0.208882,0.276058
0.6005,0.122287,-0.003384,-0.061318,0.208505,0.276014
0.650542,0.132684,-0.004022,-0.066795,0.208119,0.275922
0.700584,0.143068,-0.004717,-0.072296,0.207723,0.275793
0.750626,0.153437,-0.005468,-0.077818,0.207315,0.275632
0.800667,0.163789,-0.006275,-0.083361,0.206892,0.275444
0.850709,0.174123,-0.007138,-0.088923,0.206451,0.275235
0.900751,0.184438,-0.008058,-0.094503,0.20599,0.275005
0.950792,0.194733,-0.009034,-0.100103,0.205507,0.274759
1.000834,0.205007,-0.010066,-0.105721,0.205,0.274498
1.050876,0.215259,-0.011154,-0.11136,0.204468,0.274224
1.100917,0.225487,-0.012297,-0.117019,0.20391,0.273938
1.150959,0.235691,-0.013497,-0.122701,0.203325,0.273642
1.201001,0.245868,-0.014752,-0.128406,0.202712,0.273337
1.251043,0.256019,-0.016063,-0.134136,0.20207,0.273023
1.301084,0.266142,-0.017429,-0.139892,0.2014,0.272701
1.351126,0.276235,-0.01885,-0.145677,0.200701,0.272372
1.401168,0.286299,-0.020326,-0.151492,0.199972,0.272037
1.451209,0.296331,-0.021858,-0.157339,0.199214,0.271696
1.501251,0.30633,-0.023444,-0.163219,0.198427,0.271349
1.551293,0.316296,-0.025085,-0.169136,0.19761,0.270997
1.601334,0.326227,-0.026781,-0.17509,0.196764,0.27064
1.651376,0.336123,-0.028532,-0.181083,0.195889,0.270279
1.701418,0.345982,-0.030337,-0.187119,0.194985,0.269913
1.75146,0.355802,-0.032196,-0.193198,0.194052,0.269543
1.801501,0.365584,-0.03411,-0.199323,0.19309,0.269169
1.851543,0.375326,-0.036078,-0.205495,0.1921,0.268792
