time,x,y,theta,right_vel,left_vel
0.0,0.9998951376094115,0.013349572608204525,1.5853329286280524,0.3534211118374024,0.2748134507401571
0.05,0.9996992360363683,0.026825058575343494,1.5964718191301026,0.3826266468072581,0.2515808761949033
0.1,0.9993470441311503,0.04053909004511441,1.608976850857526,0.3963484941249201,0.24923047380229205
0.15,0.998835572097805,0.0539287301441413,1.62280000487041,0.39659279820470733,0.23396745687665918
0.2,0.9981160824060653,0.06775161747808489,1.6374470006806479,0.4118434955045249,0.23952589773702113
0.25,0.9971160639357239,0.08273326995463809,1.652942200453164,0.44444213446264713,0.26214566655069393
0.3,0.9958502184144647,0.09810832043701309,1.6685257887069571,0.4546580893008513,0.2713217569032843
0.35,0.9942952833583132,0.11396824078446667,1.683907641179348,0.4654453054534434,0.2844823351900198
0.4,0.9925420581286934,0.12940207986268618,1.7002121338292642,0.46139347995635516,0.2695759193691086
0.45,0.9905919498999661,0.14438640828565966,1.717184584729771,0.4553836465647177,0.25570775361757825
0.5,0.9883669350452253,0.15947708881503378,1.7347938631232465,0.462497637820427,0.2553296567207175
0.55,0.9861155487171839,0.17308196528289146,1.7528444259725928,0.4306480697354844,0.2182885068019976
0.6000000000000001,0.9837341180412453,0.18601846012522927,1.7714242411181584,0.41879568823953306,0.20020962770346667
0.65,0.9808603893037953,0.2001494325157021,1.7906676943716964,0.4524960393791947,0.22610247169051403
0.7000000000000001,0.9778333506034533,0.2136941776234892,1.8104553302120496,0.44295954804846427,0.21016383227960284
0.75,0.9745150615074979,0.22727394809987514,1.8309757544590677,0.44963340379632344,0.20821664794905279
0.8,0.9709114564329185,0.24081046179808166,1.851509565455452,0.45038637488908084,0.2088121278727944
0.8500000000000001,0.9667710977793631,0.2551704176049969,1.872563826338574,0.47549397988759395,0.22779679302733602
0.9,0.9623478336777465,0.2693806148716516,1.894115909131178,0.476958301959428,0.22340438675231986
0.95,0.9578310275722794,0.2828604952085758,1.91709056055016,0.4696507575010199,0.1993607408071159
1.0,0.9531993267938845,0.29569657223092466,1.9406245649260414,0.4595213018743742,0.1826506621581231
1.05,0.9483568479183951,0.3081879545123181,1.9651834750196195,0.4596917669816536,0.170763412939557
1.1,0.9435854514359118,0.3196523486707873,1.9902594645023386,0.4396863191040365,0.14467467813087168
1.15,0.9387671457575792,0.33045745021519346,2.016516593153352,0.4328239316049938,0.12391653571071708
1.2000000000000002,0.9338018392352482,0.34084973974197796,2.043544995738232,0.42999177221612006,0.11201056533517785
1.25,0.9288581361014382,0.3505161969575526,2.0726127408730206,0.42645222021016205,0.08447874803617765
1.3,0.9233953441820557,0.36047274299720866,2.1029998153124865,0.4459642466846063,0.08846925327912801
1.35,0.9170432957371831,0.37125938875513537,2.1342511048875092,0.4783722184553674,0.11070998816098092
1.4,0.9107055387711204,0.38129109260076516,2.1671185807800395,0.4725383804220994,0.08586219345115574
1.4500000000000002,0.9040799141376578,0.3910525842896426,2.20075901926034,0.47547777018857973,0.07970790571445213
1.5,0.8969131273064593,0.40088279102075003,2.2356129769517623,0.491266865302165,0.08122030422661065
1.55,0.8896997655627492,0.4100852466290215,2.272198325115995,0.4903288179240162,0.05991295716833591
1.6,0.8821660417030623,0.41900419078093926,2.3102988990711912,0.4988258324125686,0.05058378588084528
1.65,0.8743186038149061,0.4276071604059534,2.349754340219909,0.5060780426544408,0.04189638208128859
1.7000000000000002,0.8659059825692199,0.43612884261334744,2.3902766324514473,0.5201219338825928,0.04338908409978921
1.75,0.8572055313893426,0.44425556548986167,2.431954270062649,0.5252925246953506,0.0349673763282742
1.8,0.8486425505502173,0.4516103104658253,2.4752755657667476,0.5204290359971465,0.010766733595982998
1.85,0.8397273292110724,0.45862014426132597,2.520094814692656,0.5304903846014228,0.003205103120148548
